CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_0|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6|default.payment.next.month
28059|20000.0|2|3|1|24|0|0|0|0|2|2|10994.0|12006.0|15967.0|17576.0|16996.0|18223.0|1500.0|4500.0|2187.0|0.0|1500.0|0.0|1
4461|220000.0|2|1|1|46|3|2|2|0|0|0|249449.0|243517.0|228368.0|224414.0|196229.0|190050.0|9501.0|0.0|10000.0|7200.0|7001.0|6900.0|0
1029|200000.0|1|2|1|28|-1|0|0|0|0|0|11445.0|12379.0|12187.0|7402.0|10827.0|11351.0|5013.0|3038.0|3007.0|5005.0|2056.0|2826.0|0
25402|20000.0|1|1|2|24|1|-1|-1|-2|-1|-1|255.0|541.0|275.0|329.0|544.0|190.0|541.0|275.0|329.0|544.0|190.0|241.0|0
18504|160000.0|1|1|2|30|-1|-1|-1|-1|-1|-1|4180.0|7781.0|1256.0|14160.0|6180.0|2000.0|7781.0|1276.0|14160.0|6180.0|2000.0|290.0|0
20407|30000.0|2|2|2|41|1|2|0|0|0|0|25562.0|23250.0|23217.0|21295.0|19076.0|9292.0|0.0|1600.0|1500.0|1000.0|1720.0|0.0|0
19801|50000.0|2|3|1|57|0|0|0|0|0|0|49017.0|50690.0|47487.0|48319.0|48449.0|49656.0|2500.0|2000.0|2000.0|1746.0|2000.0|1800.0|0
13053|220000.0|2|1|2|28|0|0|-1|-1|-1|0|53342.0|56022.0|5806.0|5637.0|23054.0|10730.0|5000.0|5806.0|5637.0|23054.0|0.0|2406.0|0
22508|50000.0|2|1|2|33|2|2|2|2|2|2|31652.0|34207.0|35666.0|34798.0|36208.0|37466.0|3400.0|2301.0|0.0|2300.0|2000.0|2000.0|0
23045|80000.0|2|1|1|44|0|0|0|0|0|0|68677.0|68947.0|67025.0|64850.0|63658.0|63005.0|3152.0|2873.0|2380.0|2401.0|2492.0|2073.0|0
5930|20000.0|1|2|1|29|2|2|2|0|0|0|8024.0|11718.0|11238.0|12735.0|14359.0|19076.0|4000.0|0.0|2000.0|2000.0|5000.0|0.0|0
29492|250000.0|2|1|2|33|2|0|0|0|0|2|243262.0|238599.0|198588.0|203286.0|215882.0|214320.0|7991.0|9000.0|8000.0|16000.0|2000.0|6200.0|1
1847|230000.0|2|1|1|42|-1|-1|-1|-1|-1|-1|2915.0|4203.0|167.0|3351.0|1644.0|1733.0|4203.0|200.0|3351.0|1644.0|1733.0|4737.0|0
24883|360000.0|2|1|1|35|-1|-1|-2|-2|-2|-2|10621.0|0.0|0.0|0.0|150.0|137.0|0.0|0.0|0.0|150.0|137.0|0.0|0
24774|20000.0|1|2|1|38|0|0|0|0|-2|-2|16619.0|17845.0|19000.0|0.0|0.0|0.0|1500.0|1500.0|0.0|0.0|0.0|0.0|1
10432|360000.0|2|1|1|28|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
17276|260000.0|2|1|1|44|0|0|0|0|0|0|296349.0|300155.0|305798.0|306082.0|304048.0|14982.0|6891.0|8668.0|6907.0|6088.0|14982.0|12588.0|0
13388|120000.0|2|3|2|31|-1|-1|-1|-1|-1|-1|1769.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|1079.0|0
4974|60000.0|1|3|2|36|0|0|0|0|0|0|34364.0|34246.0|13266.0|19876.0|19274.0|17923.0|5000.0|1029.0|19507.0|1000.0|358.0|3045.0|0
20115|360000.0|1|1|1|38|-1|-1|-1|-1|-1|-1|780.0|0.0|390.0|390.0|390.0|390.0|0.0|390.0|390.0|390.0|390.0|390.0|1
5122|200000.0|1|1|1|43|0|0|2|0|0|0|142291.0|152679.0|148682.0|146505.0|150963.0|146553.0|14200.0|0.0|7000.0|7000.0|6500.0|11000.0|0
19104|80000.0|1|2|2|25|0|0|0|0|0|0|63771.0|62642.0|60005.0|53384.0|55060.0|54583.0|2500.0|2500.0|1900.0|2500.0|2500.0|2000.0|0
805|260000.0|2|1|2|27|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
17616|100000.0|2|3|1|43|2|2|0|0|0|0|100792.0|91738.0|88883.0|90710.0|92471.0|79318.0|0.0|4107.0|4204.0|4200.0|3071.0|3106.0|0
28502|80000.0|1|2|1|49|0|0|0|0|-1|-1|5885.0|7001.0|8632.0|10316.0|316.0|2523.0|2000.0|2000.0|2000.0|316.0|2523.0|316.0|0
23054|80000.0|2|2|1|37|1|2|-1|-1|-1|-1|2626.0|2410.0|3237.0|2760.0|914.0|0.0|0.0|3237.0|2760.0|914.0|0.0|0.0|0
1387|30000.0|2|3|1|35|1|2|2|-2|-1|3|10211.0|6314.0|0.0|0.0|600.0|300.0|0.0|0.0|0.0|600.0|0.0|0.0|1
3498|50000.0|2|1|2|23|-1|-1|2|-1|-1|-1|8225.0|2763.0|2545.0|1170.0|2480.0|8047.0|5308.0|0.0|1170.0|2480.0|8047.0|4428.0|0
15480|50000.0|2|2|2|43|1|2|0|0|0|0|48777.0|47331.0|48010.0|24331.0|25553.0|26733.0|0.0|2000.0|1000.0|2000.0|2000.0|2000.0|0
1758|230000.0|2|1|1|66|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|142.0|1
29184|420000.0|2|1|2|34|-1|-1|-1|-1|-1|-1|13207.0|6184.0|6692.0|1039.0|1039.0|1503.0|6222.0|9723.0|1045.0|1042.0|1509.0|9215.0|1
26226|20000.0|2|1|1|47|0|0|0|2|0|0|13963.0|15227.0|17968.0|17382.0|18094.0|19399.0|1500.0|3000.0|0.0|1000.0|1600.0|0.0|1
24673|500000.0|1|1|1|31|0|0|0|0|0|0|400780.0|408982.0|373137.0|316654.0|324049.0|294926.0|30000.0|25025.0|20000.0|15010.0|20000.0|0.0|0
26204|130000.0|1|2|1|35|0|0|0|-2|-2|-2|129902.0|134400.0|0.0|0.0|0.0|0.0|7000.0|0.0|0.0|0.0|0.0|0.0|0
24186|180000.0|2|2|2|28|-1|-1|-1|-1|-1|-1|340.0|-120.0|420.0|460.0|460.0|610.0|0.0|1000.0|500.0|460.0|610.0|460.0|0
14826|70000.0|2|2|2|23|0|0|0|0|0|0|22658.0|31647.0|24487.0|25125.0|26651.0|26125.0|9397.0|1487.0|1039.0|2073.0|1045.0|1231.0|0
22465|310000.0|2|1|1|25|0|0|0|0|0|0|184538.0|153625.0|142810.0|125869.0|107986.0|83461.0|5019.0|3872.0|3147.0|2912.0|5109.0|1604.0|0
9946|360000.0|1|1|2|29|1|-1|-1|-1|-1|-1|-4316.0|60054.0|187734.0|17328.0|10658.0|77898.0|65000.0|188000.0|17384.0|20000.0|78000.0|46677.0|0
1158|20000.0|2|1|2|21|0|0|0|0|0|0|17374.0|18555.0|19489.0|19479.0|19705.0|8440.0|1466.0|1400.0|390.0|394.0|629.0|0.0|0
19607|170000.0|2|3|1|40|0|0|0|0|0|0|69602.0|61493.0|58298.0|60343.0|61176.0|62092.0|2128.0|2729.0|4000.0|2169.0|2241.0|2258.0|0
9356|210000.0|2|1|2|34|1|2|2|-1|-1|-2|3824.0|2045.0|0.0|322.0|150.0|546.0|0.0|0.0|322.0|150.0|546.0|0.0|1
15818|50000.0|2|2|2|22|0|0|0|0|0|-1|29637.0|30805.0|30336.0|13378.0|-1022.0|29857.0|1826.0|1200.0|268.0|0.0|31448.0|792.0|0
24053|80000.0|1|3|2|66|0|0|0|0|0|0|58592.0|52465.0|16937.0|15159.0|12195.0|0.0|2912.0|3000.0|3000.0|3000.0|0.0|0.0|0
28592|180000.0|2|2|2|44|-1|-1|-1|-1|-1|-1|7432.0|7433.0|7184.0|7184.0|7344.0|7184.0|7433.0|7184.0|7184.0|7344.0|7184.0|7184.0|0
7426|280000.0|2|2|2|33|0|0|0|0|0|0|28928.0|24266.0|20209.0|20395.0|18969.0|18381.0|1634.0|1649.0|1304.0|703.0|701.0|705.0|0
18938|150000.0|2|3|2|35|1|-1|-1|-1|-1|-2|0.0|200.0|708.0|1201.0|0.0|0.0|200.0|708.0|1201.0|0.0|0.0|0.0|0
22899|210000.0|1|3|2|37|-1|-1|-1|-1|-1|-1|53748.0|98002.0|10347.0|20198.0|2960.0|976.0|99737.0|11188.0|20564.0|3486.0|976.0|1060.0|0
16303|400000.0|2|1|2|29|-1|0|0|0|0|0|5154.0|6016.0|7056.0|7310.0|9943.0|12849.0|1060.0|1100.0|310.0|3000.0|3000.0|6100.0|0
11828|130000.0|2|5|1|32|0|-1|-1|0|0|0|3275.0|376.0|17055.0|14693.0|14855.0|14817.0|376.0|17055.0|575.0|449.0|1000.0|339.0|0
18564|340000.0|1|3|1|40|0|0|0|0|0|0|77181.0|59873.0|60396.0|63720.0|65211.0|60053.0|5305.0|3000.0|5000.0|3000.0|5000.0|6000.0|0
16287|130000.0|2|2|1|29|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9991|130000.0|1|3|2|40|0|0|0|0|0|0|129548.0|129438.0|129388.0|127628.0|64345.0|62373.0|6000.0|6000.0|5161.0|2239.0|3000.0|2291.0|0
13945|390000.0|2|1|2|26|-2|-2|-2|-2|-2|-2|0.0|280.0|0.0|0.0|0.0|48425.0|280.0|0.0|0.0|0.0|48425.0|2000.0|0
8122|20000.0|2|2|1|22|0|0|0|0|0|0|18475.0|18993.0|19973.0|20081.0|20292.0|20289.0|1400.0|1300.0|700.0|800.0|1000.0|1000.0|0
4530|160000.0|2|2|1|45|0|0|0|0|0|0|106643.0|89397.0|90348.0|8274.0|75286.0|76618.0|3700.0|6353.0|1200.0|70000.0|3000.0|3300.0|0
19444|130000.0|2|2|1|49|1|-2|-1|-1|-2|-1|0.0|-390.0|390.0|0.0|-390.0|390.0|0.0|1560.0|0.0|0.0|1170.0|1170.0|0
24627|60000.0|2|2|1|41|0|0|0|0|0|0|34632.0|35654.0|36991.0|37701.0|38452.0|39255.0|1600.0|1915.0|1625.0|1376.0|1422.0|1435.0|1
22179|70000.0|1|2|1|36|2|2|2|2|2|2|30809.0|30015.0|32928.0|32100.0|34557.0|35357.0|0.0|3400.0|0.0|3000.0|1500.0|1500.0|1
27814|450000.0|1|1|2|29|1|-2|-2|-2|-2|-2|1261.0|1261.0|1261.0|1261.0|1261.0|1261.0|1261.0|1261.0|1261.0|1261.0|1261.0|1261.0|0
27876|350000.0|1|1|1|62|-1|-1|-1|-1|-1|-1|83393.0|10237.0|14580.0|61024.0|86809.0|177816.0|10237.0|14580.0|61024.0|86809.0|177816.0|82610.0|0
6160|200000.0|2|2|1|28|0|0|0|-1|0|0|5733.0|4426.0|3559.0|22458.0|20888.0|17875.0|2023.0|2018.0|22491.0|7521.0|2000.0|3000.0|0
13990|180000.0|2|2|1|41|0|0|0|0|0|0|99925.0|102359.0|96462.0|96846.0|95549.0|94131.0|5024.0|4300.0|3500.0|4000.0|4000.0|3650.0|0
3415|500000.0|2|1|1|34|-2|-2|-1|2|2|-2|0.0|0.0|3500.0|3500.0|0.0|0.0|0.0|3500.0|0.0|0.0|0.0|0.0|1
1610|100000.0|2|2|1|49|-2|-2|-2|-2|-2|-2|1261.0|1261.0|1261.0|390.0|390.0|390.0|1261.0|1261.0|390.0|390.0|390.0|0.0|0
15888|100000.0|1|2|2|40|0|0|0|0|0|0|86208.0|173340.0|36562.0|37298.0|39687.0|40044.0|3595.0|3218.0|1345.0|3000.0|1275.0|440.0|0
6441|360000.0|2|3|2|34|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16870|370000.0|1|2|2|39|1|2|0|0|0|0|343248.0|334394.0|337272.0|340152.0|345904.0|322168.0|5.0|14005.0|12004.0|12362.0|12006.0|9555.0|1
5420|180000.0|2|2|1|39|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|289.0|1
20775|210000.0|1|1|1|36|0|0|-1|-1|-1|-1|102245.0|103640.0|792.0|396.0|0.0|546.0|5000.0|792.0|396.0|0.0|546.0|396.0|0
6262|80000.0|2|2|1|26|2|2|2|2|2|2|27458.0|28522.0|27770.0|29396.0|29974.0|30529.0|1800.0|0.0|2400.0|1200.0|1200.0|1200.0|1
5044|360000.0|2|1|2|32|0|0|0|0|0|0|272112.0|272444.0|256974.0|241226.0|241673.0|233157.0|10130.0|12649.0|8916.0|7725.0|8900.0|6956.0|0
10219|20000.0|1|2|2|43|-1|-1|-1|-1|-1|-1|54.0|54.0|54.0|54.0|54.0|54.0|0.0|0.0|0.0|0.0|0.0|2966.0|1
648|50000.0|2|2|2|22|0|0|0|0|0|0|18293.0|19301.0|20338.0|22486.0|22932.0|23413.0|1315.0|1352.0|2500.0|820.0|850.0|855.0|0
28860|250000.0|1|3|1|51|-2|-1|-1|-1|0|-1|179.0|1533.0|364.0|381.0|3987.0|7135.0|1540.0|387.0|381.0|3985.0|7161.0|0.0|0
23784|170000.0|2|1|2|34|-2|-2|-1|0|0|-2|1088.0|1088.0|5425.0|5223.0|1084.0|1084.0|1088.0|5425.0|1000.0|2172.0|1084.0|1189.0|0
10933|50000.0|2|3|1|37|2|0|0|0|0|0|38527.0|39609.0|40352.0|41183.0|42221.0|42935.0|2000.0|1700.0|1500.0|1700.0|1568.0|7400.0|1
24981|150000.0|1|1|2|28|0|0|0|0|0|-2|6065.0|9606.0|3425.0|3425.0|0.0|0.0|5000.0|1000.0|0.0|0.0|0.0|53082.0|1
21014|230000.0|1|2|1|35|0|0|0|0|0|0|174274.0|176853.0|180639.0|180117.0|179717.0|124117.0|7004.0|10000.0|5000.0|0.0|5000.0|189600.0|0
5917|500000.0|1|3|1|38|0|0|0|0|0|0|74223.0|72419.0|64537.0|60228.0|59038.0|58738.0|3338.0|3022.0|2502.0|2250.0|2350.0|2200.0|0
9205|120000.0|2|1|2|35|-1|-1|-1|-1|-1|-1|500.0|2483.0|250.0|1579.0|223.0|421.0|2483.0|252.0|1579.0|223.0|421.0|8228.0|0
18877|30000.0|2|1|2|25|0|0|2|0|0|2|19801.0|20449.0|19798.0|20217.0|21435.0|19239.0|3000.0|0.0|700.0|1500.0|0.0|323.0|0
12659|90000.0|2|3|2|23|0|-1|-1|0|-1|-1|119836.0|21836.0|11036.0|29836.0|986.0|21615.0|30000.0|11036.0|19836.0|986.0|21615.0|5885.0|0
10072|140000.0|1|2|1|42|0|0|0|0|0|0|127939.0|100372.0|84587.0|65589.0|69117.0|65911.0|5059.0|14659.0|5000.0|8000.0|5000.0|10000.0|0
25840|20000.0|2|2|2|53|4|4|3|3|2|2|18396.0|17826.0|18547.0|19118.0|18679.0|19812.0|0.0|1300.0|1170.0|0.0|1600.0|0.0|0
1173|120000.0|2|2|2|26|0|0|0|0|0|2|87151.0|88304.0|89657.0|41720.0|29022.0|28422.0|3500.0|3103.0|1800.0|2381.0|0.0|1100.0|0
5673|20000.0|1|2|1|31|0|0|0|0|0|0|35651.0|20160.0|20080.0|19680.0|19680.0|0.0|4960.0|1400.0|0.0|0.0|0.0|0.0|0
1112|500000.0|2|2|2|43|-1|0|0|0|0|0|43346.0|43976.0|39032.0|29092.0|22725.0|11590.0|4006.0|2383.0|1126.0|782.0|596.0|1572.0|0
10484|20000.0|1|3|2|31|0|0|0|0|0|0|7222.0|13627.0|11974.0|11467.0|10469.0|9380.0|10009.0|2004.0|5013.0|3010.0|3690.0|4384.0|0
2414|20000.0|1|2|2|23|3|2|2|-1|2|2|18781.0|13255.0|0.0|20358.0|18044.0|20325.0|0.0|0.0|20358.0|0.0|2577.0|0.0|0
17809|30000.0|2|1|2|27|0|0|0|-2|-2|-2|3415.0|4330.0|0.0|0.0|0.0|0.0|1000.0|1000.0|0.0|0.0|0.0|0.0|0
4209|130000.0|2|1|1|40|-1|-1|-1|-1|-1|-1|989.0|989.0|989.0|989.0|990.0|702.0|991.0|991.0|991.0|992.0|703.0|992.0|0
2931|50000.0|2|2|1|31|-2|-2|-2|-2|-2|-2|0.0|323.0|0.0|0.0|0.0|0.0|323.0|0.0|0.0|0.0|0.0|0.0|0
16768|150000.0|2|2|1|40|-2|-2|-2|-2|-2|-2|3042.0|41036.0|16465.0|40215.0|5024.0|19924.0|41243.0|16548.0|40442.0|5049.0|20023.0|6035.0|0
7829|140000.0|1|2|1|29|0|0|0|0|0|0|130767.0|134946.0|130470.0|132038.0|131961.0|124256.0|6696.0|5000.0|4866.0|5300.0|5055.0|5000.0|0
8849|250000.0|2|2|2|26|-2|-2|-2|-2|-2|-2|16884.0|10397.0|5291.0|4671.0|4400.0|6011.0|2000.0|1000.0|1010.0|2000.0|6011.0|2325.0|0
5031|250000.0|1|1|1|35|0|0|0|0|-1|0|70767.0|78906.0|84078.0|70507.0|2841.0|12606.0|10000.0|10000.0|10000.0|3000.0|10000.0|5000.0|0
24002|50000.0|1|2|1|28|2|2|2|0|0|0|47237.0|50632.0|49546.0|49448.0|19887.0|38212.0|4500.0|0.0|1713.0|1003.0|699.0|800.0|1
22753|20000.0|2|1|2|25|0|0|0|0|0|2|14603.0|15661.0|16394.0|16723.0|18056.0|17618.0|1600.0|1300.0|600.0|1600.0|0.0|800.0|0
18179|20000.0|1|1|2|29|-1|-1|-1|-1|0|-1|1199.0|15586.0|344.0|2340.0|6702.0|339.0|15586.0|344.0|2340.0|4702.0|339.0|330.0|0
23471|30000.0|2|2|1|38|0|0|-2|-2|-2|-2|3656.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
17698|150000.0|2|2|3|48|0|0|0|0|0|-2|3611.0|5153.0|6158.0|4626.0|0.0|0.0|2000.0|1523.0|2000.0|0.0|0.0|0.0|0
10521|120000.0|2|1|1|34|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
2568|80000.0|1|2|1|35|0|0|0|0|0|0|78507.0|80327.0|80125.0|28345.0|28938.0|29665.0|3085.0|2969.0|1007.0|1042.0|1200.0|1501.0|0
18153|160000.0|1|3|1|46|2|2|0|0|0|0|168501.0|160421.0|157661.0|73322.0|57835.0|41842.0|0.0|6322.0|2275.0|2343.0|3069.0|77005.0|0
19377|90000.0|1|3|1|46|0|0|0|0|0|0|91092.0|91229.0|66730.0|44850.0|29257.0|24755.0|4000.0|3000.0|2000.0|638.0|2000.0|500.0|0
342|500000.0|1|3|1|56|0|0|0|0|0|0|139117.0|130301.0|119701.0|121296.0|122477.0|125279.0|4500.0|5000.0|5000.0|5000.0|5000.0|5000.0|0
5371|180000.0|2|1|2|31|-1|-1|-1|-1|-1|-1|3920.0|1020.0|0.0|860.0|13335.0|15248.0|1020.0|0.0|860.0|13335.0|15248.0|17676.0|0
12103|330000.0|2|2|1|41|1|2|2|2|2|2|289884.0|283863.0|301265.0|306752.0|313710.0|309446.0|0.0|22200.0|12000.0|12000.0|978.0|23500.0|0
11882|500000.0|1|1|2|30|-1|-1|-1|0|0|-1|1089.0|58665.0|168052.0|254571.0|59587.0|13398.0|58665.0|170119.0|156000.0|2000.0|13398.0|527143.0|0
160|260000.0|2|2|2|31|0|0|0|0|0|0|69957.0|72727.0|73562.0|65954.0|30948.0|0.0|3945.0|2764.0|5431.0|633.0|0.0|0.0|0
18845|160000.0|1|5|2|40|0|0|0|0|0|0|152240.0|152159.0|154523.0|156121.0|118248.0|119911.0|7650.0|6300.0|4800.0|3800.0|4600.0|4300.0|0
8461|130000.0|2|2|2|29|0|0|2|0|0|0|34529.0|52868.0|51457.0|60045.0|47696.0|43677.0|19000.0|0.0|10000.0|10000.0|10000.0|10000.0|0
5470|110000.0|2|3|2|32|0|0|0|0|0|0|50433.0|42098.0|42753.0|42428.0|43740.0|44858.0|2200.0|2000.0|2500.0|2300.0|2300.0|2000.0|0
9910|110000.0|2|2|2|28|0|0|0|0|0|0|79573.0|81449.0|83241.0|84960.0|86045.0|88060.0|3800.0|4000.0|4000.0|3400.0|3400.0|7000.0|0
11282|180000.0|2|2|2|31|0|0|0|0|0|0|176731.0|177490.0|178659.0|138243.0|138023.0|137923.0|6814.0|7756.0|4788.0|5100.0|5500.0|5100.0|0
16483|210000.0|1|1|2|29|-2|-2|-2|-2|-2|-2|0.0|0.0|1865.0|-3.0|-3.0|3677.0|0.0|1865.0|0.0|0.0|3680.0|0.0|0
29739|170000.0|2|2|2|25|0|0|0|0|0|0|4360.0|7927.0|49946.0|49464.0|46476.0|19417.0|7000.0|49008.0|1000.0|949.0|1143.0|17336.0|0
1051|140000.0|2|1|2|23|0|0|2|0|0|0|90289.0|91739.0|89623.0|82030.0|84792.0|84794.0|10007.0|1038.0|3900.0|5000.0|4000.0|5000.0|1
24116|140000.0|2|2|1|37|1|-1|-1|0|0|-2|0.0|177.0|1460.0|1460.0|0.0|0.0|177.0|1460.0|0.0|0.0|0.0|0.0|1
2658|10000.0|1|2|1|35|2|0|0|0|0|0|9242.0|9159.0|10004.0|9722.0|10044.0|9856.0|1315.0|1160.0|1139.0|1241.0|345.0|580.0|0
16521|290000.0|1|2|2|26|0|0|0|0|0|0|46041.0|47039.0|48047.0|51395.0|52332.0|416.0|2000.0|2300.0|5000.0|2600.0|0.0|416.0|0
6498|130000.0|1|3|1|56|-1|-1|-1|0|-1|-1|582.0|0.0|582.0|291.0|441.0|441.0|0.0|582.0|0.0|441.0|441.0|291.0|1
18461|50000.0|2|1|2|52|-1|0|0|0|0|-1|28594.0|33080.0|29233.0|23340.0|-300.0|31031.0|5000.0|3000.0|1000.0|0.0|31331.0|0.0|0
29625|230000.0|2|3|2|39|-2|-2|-2|-2|-2|-2|1876.0|1876.0|1876.0|2848.0|1876.0|4634.0|1876.0|1876.0|2848.0|1876.0|4634.0|1876.0|0
5409|310000.0|2|2|1|42|-2|-2|-2|-2|-2|-2|2851.0|4609.0|2109.0|14109.0|2109.0|2218.0|7869.0|2109.0|14109.0|2109.0|2218.0|1809.0|0
270|360000.0|2|1|1|41|0|0|0|0|0|0|100608.0|95511.0|96288.0|100251.0|99983.0|122578.0|4000.0|6000.0|5000.0|4000.0|80000.0|5000.0|0
26053|200000.0|1|1|1|58|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
27069|30000.0|2|2|1|22|0|0|0|0|0|0|28622.0|28219.0|27764.0|27973.0|28576.0|12135.0|1700.0|1500.0|700.0|700.0|500.0|1000.0|0
8901|230000.0|1|1|2|29|0|0|2|2|0|0|41154.0|44121.0|43286.0|39215.0|39814.0|40437.0|4000.0|2500.0|0.0|3000.0|3000.0|5000.0|0
7884|140000.0|2|2|2|24|1|-2|-1|-1|2|0|0.0|0.0|167.0|80644.0|146651.0|55776.0|0.0|167.0|80677.0|0.0|2500.0|28.0|0
14865|150000.0|2|1|2|32|0|0|0|0|0|0|30697.0|40139.0|49410.0|58549.0|67560.0|86315.0|10000.0|10000.0|10000.0|10000.0|20000.0|1718.0|0
25240|100000.0|2|1|2|31|1|-2|-1|-1|0|0|0.0|-740.0|740.0|1480.0|1480.0|740.0|0.0|2220.0|1480.0|740.0|0.0|2931.0|0
3835|20000.0|2|2|2|51|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|930.0|0
23409|30000.0|1|1|2|27|0|0|0|0|-1|-1|18239.0|17963.0|18425.0|1183.0|2000.0|0.0|2000.0|3000.0|300.0|3000.0|0.0|0.0|0
17226|50000.0|1|2|1|42|2|2|2|0|0|0|8971.0|9287.0|9600.0|10537.0|11008.0|11472.0|1000.0|1000.0|1500.0|1000.0|1000.0|1000.0|0
6311|210000.0|2|1|1|37|0|0|0|0|0|0|211749.0|205947.0|201848.0|168664.0|172013.0|175557.0|7000.0|10015.0|10000.0|5331.0|5748.0|48061.0|0
26982|50000.0|1|3|1|41|4|3|2|0|0|-1|52955.0|51847.0|50307.0|27707.0|28479.0|28979.0|0.0|0.0|0.0|974.0|31100.0|1200.0|1
21296|50000.0|2|2|1|33|0|0|0|0|0|0|37541.0|36504.0|26901.0|26021.0|19438.0|12198.0|1434.0|1555.0|1148.0|1000.0|422.0|372.0|0
21765|50000.0|1|1|2|24|-1|-1|-1|-1|-1|-1|236.0|4324.0|1861.0|0.0|1780.0|2581.0|4324.0|1861.0|0.0|1780.0|2581.0|2140.0|0
3892|120000.0|2|2|2|33|-1|-1|-1|-1|-1|-1|508.0|607.0|611.0|593.0|653.0|587.0|700.0|611.0|593.0|653.0|587.0|916.0|0
19508|130000.0|2|3|1|42|0|0|0|0|0|0|105406.0|95012.0|83245.0|76631.0|75607.0|73006.0|4349.0|3000.0|2410.0|7639.0|12962.0|2889.0|0
9340|30000.0|1|3|2|34|2|2|2|0|0|0|24367.0|28682.0|27922.0|28632.0|29075.0|30891.0|4723.0|0.0|1173.0|1056.0|2300.0|0.0|1
19358|240000.0|2|2|1|44|-2|-1|-1|2|2|3|16925.0|1411.0|1696.0|1437.0|2714.0|2202.0|1411.0|1200.0|0.0|1479.0|0.0|0.0|0
7412|120000.0|2|2|1|42|-1|-1|-1|-1|-1|-1|499.0|499.0|499.0|499.0|499.0|1148.0|499.0|499.0|499.0|499.0|1148.0|0.0|0
13721|210000.0|1|1|1|39|-1|-1|-1|-1|-2|-2|840.0|1665.0|610.0|0.0|0.0|0.0|1665.0|610.0|0.0|0.0|0.0|3514.0|0
18182|80000.0|1|2|1|25|0|0|0|0|0|0|77199.0|79640.0|48977.0|49369.0|49778.0|50404.0|3700.0|1600.0|1600.0|1610.0|1866.0|1200.0|0
10370|80000.0|1|2|1|35|0|0|0|0|0|0|79875.0|77201.0|78535.0|79296.0|75274.0|78051.0|4000.0|3500.0|3322.0|3000.0|5007.0|3000.0|0
13750|100000.0|2|1|2|27|0|0|0|0|0|0|81152.0|81912.0|83231.0|62421.0|63814.0|65164.0|3000.0|2700.0|2270.0|2433.0|2530.0|2400.0|0
361|520000.0|1|2|1|34|-1|-1|-1|-1|-1|-1|10000.0|10000.0|10000.0|10317.0|10000.0|126247.0|10000.0|10000.0|10317.0|10000.0|126247.0|4666.0|0
11115|100000.0|2|2|1|40|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
29317|360000.0|1|1|1|37|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
514|220000.0|2|2|1|35|0|0|0|0|0|0|45739.0|46975.0|48211.0|47418.0|48657.0|48129.0|2000.0|2000.0|2000.0|2000.0|2000.0|2000.0|0
4770|120000.0|2|1|2|26|0|0|0|0|0|0|115520.0|98551.0|84797.0|66398.0|44428.0|31738.0|5001.0|5076.0|5000.0|3042.0|2110.0|600.0|0
6892|100000.0|2|3|1|24|-1|-1|-1|-1|-1|-2|440.0|470.0|470.0|470.0|0.0|0.0|500.0|470.0|470.0|0.0|0.0|0.0|0
16390|230000.0|2|2|2|30|0|0|0|0|0|0|112402.0|116273.0|118467.0|108826.0|100862.0|92481.0|6000.0|6000.0|4000.0|4000.0|3500.0|4000.0|0
