CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
8775|50000.0|2|2|1|30|0|0|-2|-2|-2|50425.0|51400.0|0.0|0.0|0.0|0.0|2400.0|0.0|0.0|0.0|0.0|0.0
549|20000.0|1|2|2|47|0|0|0|0|0|19401.0|19670.0|19839.0|20236.0|19807.0|19843.0|1331.0|2000.0|688.0|1000.0|1500.0|700.0
29297|50000.0|2|2|2|41|2|0|0|0|0|49487.0|48282.0|39490.0|27835.0|23391.0|24507.0|0.0|2000.0|2537.0|1500.0|1500.0|1500.0
24824|160000.0|2|2|2|39|0|0|0|0|0|32930.0|20090.0|49448.0|38415.0|59138.0|77579.0|14000.0|40015.0|1625.0|32044.0|27248.0|3650.0
21314|150000.0|1|5|1|36|0|0|0|0|0|216482.0|220889.0|133616.0|136378.0|139219.0|142172.0|5500.0|3800.0|3900.0|4000.0|4100.0|4100.0
12175|50000.0|2|3|2|31|3|2|-1|2|0|780.0|780.0|390.0|2724.0|2183.0|2638.0|0.0|0.0|2724.0|0.0|1004.0|2032.0
407|120000.0|1|2|2|35|0|0|2|2|0|49485.0|52108.0|56950.0|58419.0|56885.0|57920.0|3458.0|6300.0|3000.0|0.0|2103.0|2300.0
17829|20000.0|2|2|2|24|0|0|0|0|0|13542.0|14852.0|15571.0|16584.0|17067.0|34262.0|1543.0|1262.0|1275.0|758.0|638.0|1340.0
1864|180000.0|2|1|2|28|2|2|2|0|0|5930.0|5689.0|8414.0|8062.0|5052.0|2806.0|0.0|3000.0|0.0|200.0|0.0|0.0
3925|220000.0|2|2|1|41|0|0|0|0|0|126532.0|90013.0|91191.0|86139.0|83743.0|78555.0|4500.0|4006.0|3000.0|3000.0|3000.0|6000.0
18442|140000.0|2|1|2|27|0|0|0|0|0|126785.0|129752.0|132554.0|268084.0|137061.0|129250.0|6500.0|6500.0|5000.0|5000.0|5568.0|3600.0
27857|20000.0|1|3|2|41|0|0|0|0|0|9186.0|9459.0|10102.0|10452.0|10907.0|10400.0|1200.0|1200.0|500.0|1000.0|600.0|0.0
25236|500000.0|1|1|1|64|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1063.0
15745|50000.0|2|2|1|47|0|0|0|0|0|48888.0|47988.0|9757.0|8941.0|9893.0|6181.0|1900.0|1139.0|2000.0|1000.0|300.0|500.0
18494|30000.0|2|2|1|29|0|0|0|0|2|27030.0|23830.0|24943.0|27507.0|30767.0|29762.0|2379.0|1500.0|3000.0|3722.0|0.0|1543.0
21939|10000.0|1|2|2|23|0|0|0|0|0|8579.0|3714.0|4158.0|4654.0|3080.0|0.0|1060.0|1104.0|1000.0|31.0|0.0|0.0
3912|30000.0|1|5|2|23|-1|-1|-1|0|0|2700.0|899.0|-1581.0|28419.0|29016.0|30908.0|899.0|0.0|30000.0|1055.0|2376.0|0.0
25125|130000.0|2|3|2|40|0|0|0|-2|-2|98874.0|99363.0|101618.0|-32.0|-32.0|-32.0|5000.0|5000.0|3000.0|0.0|0.0|1000.0
15472|290000.0|2|2|2|41|0|0|0|0|0|286391.0|140960.0|112394.0|113459.0|123967.0|131735.0|10000.0|5620.0|10000.0|20000.0|10000.0|10000.0
7561|240000.0|2|1|1|42|2|-1|-1|0|-1|2108.0|1386.0|17601.0|1410.0|705.0|705.0|0.0|17601.0|2115.0|0.0|705.0|4000.0
19356|110000.0|1|1|1|48|0|0|0|0|0|73472.0|75431.0|76296.0|77260.0|72907.0|63104.0|3139.0|2529.0|2348.0|2308.0|2180.0|1687.0
19647|30000.0|2|2|2|38|-2|-2|-1|2|2|0.0|0.0|0.0|239.0|89.0|589.0|0.0|0.0|239.0|0.0|500.0|0.0
11615|150000.0|1|2|2|52|-2|-2|-1|0|0|4966.0|-1390.0|-4661.0|129847.0|131969.0|134515.0|1406.0|133122.0|136320.0|5001.0|5000.0|5001.0
6488|50000.0|2|2|2|22|0|0|0|0|0|50834.0|50770.0|50215.0|29386.0|29527.0|30125.0|2200.0|1517.0|1000.0|1500.0|2005.0|1305.0
13563|300000.0|2|2|1|35|0|0|0|-1|0|155493.0|179071.0|42404.0|71493.0|13547.0|27710.0|50706.0|30028.0|60300.0|27054.0|25003.0|10.0
16995|50000.0|1|2|2|40|0|0|0|0|0|42807.0|32187.0|48600.0|7514.0|9336.0|-177.0|10000.0|21019.0|1500.0|3000.0|1210.0|7900.0
15205|30000.0|2|3|2|26|0|0|0|0|0|28063.0|29304.0|28047.0|26840.0|28271.0|28134.0|1700.0|1407.0|1200.0|2000.0|2000.0|1000.0
25257|80000.0|1|2|2|28|0|0|0|0|0|57798.0|50910.0|49940.0|49460.0|50687.0|50288.0|2050.0|1780.0|1800.0|2000.0|2000.0|2000.0
28654|180000.0|1|2|2|38|2|0|0|0|-2|21564.0|20939.0|22182.0|12382.0|-18.0|-18.0|0.0|2100.0|200.0|0.0|0.0|0.0
3608|360000.0|1|3|1|49|0|0|0|0|0|170792.0|153458.0|136109.0|114908.0|111274.0|110141.0|5729.0|5365.0|4664.0|3890.0|3899.0|4724.0
19566|420000.0|1|1|2|31|0|0|0|-1|-1|31065.0|25918.0|20899.0|14966.0|5676.0|134038.0|2004.0|3000.0|1041.0|5676.0|135687.0|4192.0
24324|120000.0|2|2|2|25|0|0|0|0|-2|75913.0|78060.0|64074.0|64074.0|0.0|0.0|4501.0|2562.0|0.0|0.0|0.0|0.0
27765|70000.0|2|1|2|25|0|0|0|0|0|27990.0|24526.0|25532.0|25971.0|14859.0|14930.0|1394.0|1790.0|1229.0|519.0|687.0|557.0
11485|190000.0|1|1|2|32|0|2|0|0|0|5484.0|6192.0|4988.0|3440.0|3341.0|3228.0|2450.0|0.0|200.0|1000.0|1000.0|1000.0
838|40000.0|2|3|1|42|0|0|0|0|0|40285.0|40024.0|39706.0|36431.0|37154.0|37306.0|1658.0|1601.0|1587.0|1310.0|1510.0|2000.0
14004|280000.0|2|1|2|39|-1|-1|0|0|-2|7524.0|0.0|3968.0|3868.0|0.0|0.0|0.0|3968.0|0.0|0.0|0.0|0.0
8981|50000.0|1|2|1|57|0|-1|0|0|0|8617.0|5670.0|35835.0|20940.0|19146.0|19131.0|2000.0|36681.0|10000.0|9000.0|689.0|679.0
22132|280000.0|2|2|1|32|0|0|0|0|0|11561.0|12662.0|13752.0|14815.0|15168.0|15523.0|1300.0|1300.0|1300.0|600.0|600.0|600.0
1985|230000.0|2|1|2|27|0|0|0|0|0|92167.0|92799.0|94328.0|96203.0|98474.0|98835.0|3340.0|3401.0|3420.0|3797.0|3476.0|2818.0
16124|280000.0|2|3|2|47|-1|-1|-1|-1|-1|27572.0|38918.0|27000.0|27000.0|0.0|30460.0|39787.0|29000.0|27000.0|0.0|30460.0|5983.0
7817|60000.0|2|1|2|28|0|0|2|0|0|20217.0|8376.0|7139.0|4254.0|4855.0|5355.0|1116.0|2420.0|0.0|800.0|1000.0|0.0
7002|60000.0|1|2|1|35|0|0|0|-1|-1|22226.0|18597.0|13801.0|8038.0|7340.0|-153.0|1292.0|2245.0|161.0|7340.0|0.0|20341.0
13|500000.0|2|2|1|52|0|0|0|0|0|588000.0|277559.0|288835.0|281810.0|273700.0|269552.0|17559.0|36500.0|20000.0|36000.0|20000.0|80013.0
22946|50000.0|1|2|1|44|2|2|2|0|0|38671.0|36772.0|33101.0|28192.0|22676.0|14647.0|2300.0|1700.0|0.0|517.0|503.0|585.0
18615|350000.0|1|2|2|36|0|0|0|0|0|249663.0|230738.0|232382.0|234254.0|211309.0|210897.0|8026.0|9503.0|9015.0|7511.0|8011.0|7361.0
1513|50000.0|1|2|1|46|0|0|-1|-1|-1|49046.0|49221.0|46505.0|6991.0|4809.0|1890.0|2185.0|2938.0|6996.0|4809.0|1890.0|6890.0
20726|50000.0|1|2|2|43|0|0|0|0|0|46594.0|47585.0|48887.0|49097.0|17203.0|17562.0|1768.0|2070.0|1280.0|616.0|636.0|640.0
25880|250000.0|2|2|2|31|-2|-2|-2|-1|2|1242.0|0.0|0.0|0.0|3394.0|3244.0|0.0|0.0|0.0|3394.0|0.0|37895.0
25545|240000.0|1|2|2|41|0|0|0|0|0|226047.0|230787.0|236518.0|232756.0|214781.0|219313.0|10000.0|11000.0|10300.0|7700.0|8000.0|8100.0
23185|200000.0|2|1|2|31|2|2|-2|-2|-2|2500.0|2500.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
12743|80000.0|1|2|2|26|2|2|2|0|0|77389.0|75585.0|80300.0|75724.0|77504.0|79715.0|0.0|6000.0|0.0|3000.0|3500.0|3000.0
2559|250000.0|2|1|2|32|-1|-1|-1|-1|-1|165.0|165.0|165.0|165.0|165.0|315.0|165.0|165.0|165.0|165.0|315.0|130.0
18176|130000.0|1|1|2|34|2|2|0|0|2|72996.0|75241.0|73442.0|75115.0|79230.0|81278.0|4000.0|0.0|3500.0|5500.0|3500.0|0.0
16422|360000.0|2|2|1|34|0|0|0|0|0|42720.0|22303.0|17959.0|11933.0|8371.0|11196.0|1430.0|4987.0|3966.0|5081.0|6605.0|1511.0
12213|400000.0|2|2|1|39|-2|-2|-2|-2|-2|52306.0|3638.0|11649.0|24140.0|5803.0|5937.0|3656.0|11713.0|24265.0|7832.0|5966.0|9363.0
12380|20000.0|1|2|1|45|-1|-1|-1|-2|-2|836.0|836.0|2006.0|-2830.0|-7220.0|-11610.0|836.0|2006.0|1441.0|0.0|0.0|0.0
8708|10000.0|1|2|1|30|2|2|3|3|3|1050.0|1050.0|1050.0|1050.0|1050.0|1050.0|0.0|0.0|0.0|0.0|0.0|0.0
27288|100000.0|2|2|2|34|0|0|0|0|0|104660.0|104108.0|102066.0|99186.0|97140.0|95123.0|4589.0|4516.0|3645.0|3649.0|3724.0|3236.0
14365|120000.0|1|2|2|34|-1|-1|-1|-1|-1|856.0|856.0|856.0|856.0|856.0|856.0|856.0|856.0|856.0|856.0|856.0|2664.0
18132|30000.0|1|3|1|59|-1|-1|-1|-1|-1|390.0|390.0|390.0|390.0|390.0|1320.0|390.0|390.0|390.0|390.0|1320.0|0.0
26739|210000.0|2|2|2|26|0|0|0|0|0|193345.0|160508.0|156422.0|146954.0|137937.0|134581.0|8000.0|6005.0|5200.0|5500.0|5000.0|5500.0
3612|240000.0|2|2|2|43|0|-1|-1|-1|-1|225159.0|216829.0|27620.0|24873.0|24511.0|24000.0|20000.0|27662.0|24873.0|24511.0|24000.0|37645.0
3051|50000.0|1|2|1|41|0|0|0|0|0|43474.0|48921.0|34879.0|31820.0|9965.0|10017.0|40003.0|1636.0|1800.0|344.0|400.0|400.0
24773|90000.0|1|4|2|24|0|0|0|0|-2|35865.0|32764.0|25348.0|9580.0|0.0|0.0|1546.0|1176.0|1000.0|0.0|0.0|0.0
23579|30000.0|1|1|1|27|0|0|0|0|-2|12897.0|13484.0|6655.0|6618.0|0.0|0.0|2011.0|2211.0|2101.0|148.0|0.0|0.0
14565|70000.0|2|3|1|24|0|0|0|0|0|66380.0|68083.0|50822.0|31179.0|28686.0|10806.0|4000.0|3012.0|5000.0|2000.0|3000.0|3000.0
8180|120000.0|2|1|1|38|-1|2|-1|-1|-1|6856.0|17329.0|2047.0|8568.0|8814.0|17180.0|19600.0|0.0|14150.0|9000.0|17000.0|0.0
16114|200000.0|1|1|1|35|0|0|0|-1|0|29675.0|28425.0|20289.0|43432.0|149388.0|136192.0|9000.0|2000.0|31162.0|157142.0|10418.0|69238.0
29599|30000.0|1|3|2|29|-1|-1|-1|-2|-2|390.0|0.0|780.0|0.0|0.0|0.0|0.0|780.0|0.0|0.0|0.0|0.0
21351|110000.0|1|2|2|24|2|2|2|2|2|98428.0|101402.0|104878.0|105325.0|102220.0|107970.0|5500.0|6600.0|3700.0|0.0|7500.0|0.0
10637|230000.0|2|2|1|55|0|0|0|0|0|7302.0|4561.0|5975.0|11072.0|10021.0|14431.0|2001.0|2001.0|6018.0|5007.0|5010.0|7053.0
7966|40000.0|2|1|2|48|0|0|0|0|0|34871.0|34449.0|33634.0|34586.0|34762.0|35673.0|1600.0|1600.0|1500.0|1500.0|1500.0|1500.0
9653|150000.0|2|1|2|25|-2|-1|2|-1|-1|0.0|0.0|330.0|330.0|990.0|0.0|0.0|330.0|0.0|990.0|0.0|0.0
9298|360000.0|2|1|1|31|0|0|0|0|-1|6656.0|6722.0|8605.0|28405.0|-105.0|3895.0|2000.0|4000.0|20000.0|5000.0|4000.0|889.0
20970|10000.0|1|2|1|59|0|0|0|0|0|6827.0|7849.0|8704.0|8877.0|9063.0|9318.0|1290.0|1145.0|318.0|329.0|406.0|186.0
17691|160000.0|2|2|2|52|0|0|0|0|0|38695.0|40757.0|42769.0|44448.0|46269.0|48036.0|3000.0|2700.0|2700.0|2700.0|2700.0|2700.0
11206|200000.0|1|1|2|28|-1|2|-1|-1|-1|5765.0|12386.0|2662.0|6023.0|8303.0|171059.0|12453.0|12.0|6053.0|8337.0|171074.0|5036.0
14167|100000.0|2|2|2|25|-2|-1|0|0|0|880.0|880.0|2926.0|60540.0|60929.0|64121.0|880.0|2926.0|58801.0|2200.0|5000.0|3000.0
13356|500000.0|2|2|1|66|-1|-1|-1|-1|-1|3718.0|1755.0|2988.0|11645.0|13237.0|303512.0|1755.0|2988.0|11645.0|13237.0|303512.0|0.0
704|220000.0|2|2|1|37|0|0|0|0|0|158494.0|156004.0|149677.0|152724.0|142064.0|142649.0|7000.0|7000.0|7100.0|5000.0|5400.0|5600.0
19196|20000.0|1|2|2|26|0|0|2|0|0|17961.0|17091.0|14120.0|12266.0|10783.0|5131.0|1513.0|4932.0|9.0|286.0|1000.0|15000.0
5539|300000.0|1|1|2|30|0|0|0|-1|-1|185327.0|29446.0|21689.0|12500.0|12500.0|12500.0|1500.0|5000.0|3500.0|12500.0|12500.0|12500.0
29910|140000.0|2|3|2|26|0|0|0|0|0|93384.0|93443.0|57219.0|57621.0|48323.0|45082.0|3514.0|3000.0|2000.0|2000.0|1636.0|1686.0
14328|50000.0|1|1|2|23|-1|-1|-2|-2|-2|3063.0|3625.0|0.0|0.0|0.0|0.0|3625.0|0.0|0.0|0.0|0.0|0.0
17781|490000.0|1|1|2|35|0|0|0|0|0|156021.0|155635.0|156094.0|159376.0|158235.0|163963.0|8030.0|9071.0|18944.0|10000.0|8030.0|6059.0
25696|50000.0|1|2|1|43|0|0|0|0|0|27681.0|28287.0|28924.0|29521.0|29876.0|30201.0|1458.0|1485.0|1472.0|1217.0|1347.0|558.0
2362|30000.0|2|2|2|33|-2|-2|-2|-2|-2|498.0|4831.0|477.0|8560.0|1550.0|955.0|4831.0|477.0|8561.0|1550.0|955.0|570.0
10337|240000.0|1|1|1|39|-2|-2|-2|-2|-2|-18.0|-18.0|-18.0|-18.0|-18.0|-18.0|0.0|0.0|0.0|0.0|0.0|0.0
1670|80000.0|2|1|2|32|-1|-1|-1|-1|-1|5566.0|5783.0|6011.0|5783.0|2257.0|8257.0|6000.0|6011.0|5783.0|2257.0|6000.0|0.0
3879|180000.0|2|1|2|40|0|0|0|0|0|42790.0|43899.0|45172.0|46121.0|95432.0|50984.0|1800.0|2000.0|2000.0|2332.0|5000.0|1000.0
12423|200000.0|1|2|1|45|2|2|2|2|2|2500.0|2500.0|2500.0|2500.0|2500.0|2500.0|0.0|0.0|0.0|0.0|0.0|0.0
20659|180000.0|2|2|2|31|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1576.0
27525|80000.0|1|2|1|54|3|2|2|2|0|47339.0|47270.0|46037.0|48457.0|47722.0|48678.0|967.0|0.0|3012.0|0.0|1569.0|1396.0
6355|210000.0|2|3|1|32|0|-1|0|0|0|1406.0|0.0|712.0|1025.0|4584.0|0.0|0.0|712.0|1000.0|4000.0|0.0|821.0
6094|160000.0|1|1|2|25|-1|2|2|-2|-2|0.0|10139.0|7858.0|0.0|0.0|0.0|10139.0|0.0|0.0|0.0|0.0|0.0
22088|310000.0|2|2|2|51|-2|-2|-2|-2|-2|107.0|0.0|0.0|235.0|0.0|0.0|0.0|0.0|235.0|0.0|0.0|584.0
10655|240000.0|2|1|2|42|0|0|0|0|0|238107.0|242159.0|225695.0|210199.0|208307.0|203779.0|12067.0|10009.0|10000.0|10000.0|10000.0|30296.0
28231|180000.0|2|3|1|33|0|0|0|0|-1|170126.0|171247.0|156803.0|159342.0|10400.0|20650.0|5950.0|7133.0|7369.0|600.0|20650.0|21650.0
26888|240000.0|1|1|1|36|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
26843|480000.0|1|3|1|46|0|0|0|0|2|277803.0|287770.0|296399.0|314867.0|331653.0|324093.0|16000.0|15000.0|25000.0|22000.0|5000.0|10000.0
27298|80000.0|1|3|1|55|0|0|0|0|0|80037.0|79788.0|81571.0|75814.0|49784.0|51408.0|63000.0|25000.0|7704.0|8700.0|3000.0|12900.0
22962|390000.0|1|2|1|34|-2|-2|-2|-2|-2|-702.0|-808.0|-1141.0|-1247.0|-1353.0|-1459.0|0.0|0.0|0.0|0.0|0.0|0.0
966|50000.0|2|2|1|45|0|0|0|0|0|49375.0|45390.0|46210.0|46549.0|20084.0|20264.0|1721.0|2321.0|1660.0|3000.0|1004.0|1003.0
12640|100000.0|1|2|2|25|0|0|0|0|0|86098.0|85014.0|86735.0|87321.0|82289.0|83850.0|3200.0|3155.0|3504.0|3001.0|3301.0|2839.0
10290|130000.0|1|3|1|48|0|0|-2|-2|-1|100522.0|102650.0|0.0|0.0|0.0|6163.0|4650.0|0.0|0.0|0.0|6163.0|66564.0
5176|50000.0|2|1|2|25|2|0|0|0|0|43099.0|42133.0|43127.0|44210.0|45844.0|49869.0|0.0|2000.0|1800.0|2500.0|5500.0|1801.0
1923|10000.0|1|2|2|29|0|0|-1|0|0|9363.0|9990.0|-10.0|6390.0|6682.0|7271.0|1000.0|0.0|6400.0|400.0|700.0|500.0
9183|170000.0|1|1|2|37|-1|-1|-1|-1|-1|4334.0|1343.0|1078.0|1392.0|1606.0|9955.0|1343.0|1078.0|1392.0|1606.0|9955.0|4382.0
1653|200000.0|1|1|1|34|-1|-1|-1|-1|-2|3692.0|-16.0|1886.0|4700.0|0.0|0.0|0.0|1902.0|4723.0|0.0|0.0|0.0
9338|60000.0|2|2|2|24|-2|-2|-2|-1|-1|0.0|0.0|0.0|0.0|150.0|560.0|0.0|0.0|0.0|150.0|560.0|1170.0
18382|190000.0|2|2|1|48|0|0|0|0|0|210612.0|206806.0|203803.0|167103.0|163528.0|162555.0|7496.0|9144.0|5972.0|5858.0|6174.0|6047.0
10780|420000.0|2|1|1|46|-2|-2|-2|-2|-2|19629.0|8705.0|18653.0|36076.0|27823.0|0.0|8765.0|18728.0|36430.0|27906.0|0.0|9268.0
11114|50000.0|2|2|2|48|0|0|0|0|0|50894.0|49333.0|9923.0|10126.0|10113.0|10130.0|1385.0|1200.0|350.0|400.0|360.0|400.0
2219|130000.0|2|2|2|43|-1|-1|-1|0|-1|2048.0|2529.0|11929.0|5722.0|3076.0|5250.0|2529.0|11929.0|5722.0|0.0|5250.0|3526.0
12599|170000.0|2|2|2|47|0|0|0|0|0|34804.0|35525.0|36948.0|38031.0|38698.0|39524.0|1600.0|2000.0|2000.0|1600.0|1600.0|1700.0
15296|30000.0|2|3|1|57|-1|-1|-1|-1|-1|347.0|1353.0|78.0|135.0|68.0|193.0|1353.0|78.0|135.0|68.0|423.0|140.0
27457|170000.0|2|2|2|47|0|0|0|0|0|62927.0|36885.0|34289.0|31518.0|31338.0|31838.0|1566.0|1606.0|1325.0|1015.0|10000.0|1111.0
8875|290000.0|1|3|1|41|-1|-1|-1|0|0|7488.0|5795.0|9562.0|21312.0|16875.0|13881.0|5807.0|9569.0|21336.0|5020.0|3013.0|12278.0
15603|50000.0|2|1|2|70|2|0|0|0|0|49546.0|48480.0|48621.0|17793.0|18224.0|18612.0|0.0|2200.0|700.0|700.0|674.0|608.0
8462|500000.0|1|2|1|58|-1|-1|-1|-1|-1|4101.0|11076.0|3834.0|-754.0|6276.0|16871.0|11155.0|4024.0|754.0|7030.0|17050.0|6063.0
10722|420000.0|2|2|1|40|0|0|2|0|0|33561.0|38901.0|38710.0|38022.0|20256.0|22743.0|5900.0|900.0|101.0|3000.0|3000.0|5000.0
13251|160000.0|2|2|1|44|-1|-2|-2|-2|-2|1224.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
14191|220000.0|1|2|1|32|-1|-1|-1|-1|-1|8000.0|8288.0|8000.0|0.0|8000.0|0.0|8288.0|8000.0|0.0|8000.0|0.0|0.0
10604|150000.0|2|3|1|43|-1|2|0|-1|-1|264.0|948.0|632.0|316.0|316.0|1414.0|1000.0|0.0|0.0|316.0|1414.0|0.0
26148|200000.0|2|2|2|34|0|0|0|0|0|189279.0|195200.0|60278.0|58972.0|55731.0|99900.0|10000.0|5023.0|5000.0|5000.0|50000.0|4000.0
5378|360000.0|1|1|2|33|-1|-1|-1|-1|-1|845.0|-4.0|831.0|899.0|1172.0|820.0|0.0|835.0|899.0|1172.0|820.0|670.0
25100|10000.0|2|1|2|21|0|0|2|0|0|8278.0|7888.0|10084.0|9699.0|9699.0|0.0|1304.0|2500.0|6.0|0.0|0.0|0.0
25750|320000.0|2|2|1|42|-1|-1|-1|-1|-1|2862.0|18729.0|23405.0|16662.0|38459.0|2836.0|18729.0|23421.0|16683.0|38459.0|2836.0|1286.0
13771|280000.0|1|2|2|30|0|0|0|0|0|31272.0|40688.0|139417.0|144087.0|147694.0|155284.0|10000.0|100000.0|7000.0|6000.0|10000.0|8000.0
9448|170000.0|2|2|1|31|0|0|0|0|-2|60644.0|63948.0|62090.0|63000.0|0.0|0.0|5000.0|5000.0|4000.0|0.0|0.0|3300.0
26521|150000.0|1|2|2|28|-1|-1|-1|-2|-2|88609.0|4635.0|2160.0|-2.0|-2.0|-2.0|4660.0|2166.0|0.0|0.0|0.0|901.0
25536|90000.0|2|2|1|47|-1|-1|-1|-1|-1|1887.0|43542.0|12148.0|880.0|10880.0|880.0|43542.0|12148.0|880.0|10880.0|880.0|1080.0
19146|30000.0|2|1|2|24|-1|-1|0|0|0|30900.0|410.0|28883.0|24291.0|27503.0|28142.0|410.0|28883.0|1710.0|6000.0|1200.0|1175.0
26628|20000.0|1|2|2|24|0|0|0|0|0|4091.0|5316.0|6467.0|7500.0|7497.0|8170.0|1300.0|1400.0|1300.0|270.0|795.0|0.0
4196|100000.0|2|1|2|33|0|0|0|0|0|75374.0|44796.0|47294.0|38712.0|39304.0|40479.0|2000.0|5000.0|1521.0|1595.0|2000.0|2716.0
25898|60000.0|2|1|2|28|2|2|-2|-2|-1|21501.0|20650.0|0.0|0.0|0.0|2285.0|0.0|0.0|0.0|0.0|2285.0|0.0
18407|500000.0|2|3|2|37|2|0|0|0|0|5186.0|3985.0|3935.0|4861.0|4523.0|4637.0|0.0|1101.0|1027.0|117.0|141.0|72.0
2276|310000.0|1|1|1|43|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8140|50000.0|2|3|1|58|2|2|2|0|0|24135.0|23454.0|26755.0|26026.0|27310.0|29729.0|0.0|4000.0|0.0|2000.0|3000.0|0.0
29239|50000.0|2|2|2|22|2|2|3|2|2|19091.0|18487.0|22219.0|21520.0|20108.0|18207.0|0.0|4042.0|0.0|648.0|0.0|921.0
19603|170000.0|2|2|1|32|2|-1|-1|0|0|9990.0|4647.0|1399.0|6548.0|1399.0|0.0|0.0|1399.0|6548.0|0.0|0.0|0.0
1462|230000.0|2|2|2|34|-2|-2|-2|-1|0|-2.0|-2.0|-2.0|-2.0|794.0|796.0|0.0|0.0|0.0|796.0|2.0|0.0
14504|480000.0|2|2|2|31|-1|-1|-1|-1|-1|1759.0|1759.0|1759.0|1759.0|1759.0|1759.0|1759.0|1759.0|1759.0|1759.0|1759.0|1759.0
27381|110000.0|1|2|2|36|0|0|0|0|0|109345.0|111980.0|111563.0|106625.0|48631.0|49724.0|4400.0|4200.0|4406.0|1800.0|1900.0|1900.0
25702|50000.0|2|2|2|24|-1|-1|-1|0|-1|1580.0|306.0|995.0|1055.0|102.0|2110.0|306.0|995.0|1055.0|0.0|2110.0|0.0
5760|230000.0|2|2|2|29|0|0|0|0|0|24524.0|24897.0|22219.0|23512.0|12894.0|15183.0|3000.0|4000.0|3047.0|3000.0|3000.0|3000.0
23960|240000.0|1|2|1|42|0|-1|-1|-1|-1|66394.0|63650.0|7117.0|2898.0|5530.0|67010.0|1273.0|7117.0|2905.0|5530.0|46275.0|17446.0
24983|280000.0|2|2|1|31|0|0|2|2|2|127609.0|76057.0|75377.0|68277.0|72042.0|65921.0|6000.0|6000.0|0.0|4800.0|0.0|2226.0
9901|60000.0|2|2|1|45|0|-1|0|0|0|57966.0|3751.0|72334.0|73396.0|12271.0|24278.0|1900.0|72334.0|4000.0|2000.0|14000.0|2000.0
8866|30000.0|2|2|1|35|0|0|0|0|0|25078.0|25538.0|25880.0|25873.0|26157.0|26918.0|1500.0|1387.0|893.0|1000.0|1501.0|2000.0
28493|250000.0|2|1|1|38|-1|-1|-1|-1|-1|532.0|1106.0|771.0|625.0|1099.0|326.0|1106.0|771.0|625.0|1099.0|326.0|326.0
2820|50000.0|1|2|2|27|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
10748|50000.0|1|1|2|23|3|2|0|0|2|27101.0|26431.0|14109.0|9417.0|9952.0|9165.0|88.0|12.0|473.0|825.0|323.0|10000.0
16441|80000.0|1|2|1|36|-1|0|0|0|0|9097.0|31091.0|34651.0|26569.0|20082.0|25535.0|31091.0|20000.0|5000.0|10000.0|10000.0|0.0
9821|60000.0|1|2|2|36|0|0|0|0|0|59219.0|58852.0|54811.0|39960.0|40133.0|37607.0|3083.0|1857.0|1289.0|1615.0|1484.0|2500.0
4294|20000.0|2|2|1|43|-1|-1|-1|-1|-1|1475.0|1291.0|3898.0|1681.0|901.0|0.0|1291.0|3898.0|1681.0|901.0|0.0|0.0
10579|200000.0|2|2|1|51|-1|-1|-1|-1|-1|9754.0|55904.0|8720.0|4410.0|1186.0|28679.0|56243.0|8860.0|4410.0|1186.0|28679.0|0.0
16094|10000.0|1|2|2|24|2|0|0|0|2|5378.0|5146.0|6205.0|7139.0|7918.0|7646.0|0.0|1300.0|1200.0|900.0|0.0|700.0
29325|20000.0|2|1|2|26|-1|-1|-1|-1|0|11030.0|5331.0|20985.0|6932.0|37345.0|28798.0|5331.0|20985.0|6932.0|37845.0|2000.0|11200.0
18933|50000.0|2|2|1|36|0|0|0|0|0|26277.0|25371.0|22790.0|23372.0|22216.0|19586.0|1700.0|1800.0|1300.0|1000.0|1000.0|900.0
22362|180000.0|2|2|1|27|-1|-1|-1|-1|-1|0.0|376.0|0.0|390.0|698.0|636.0|376.0|0.0|390.0|698.0|636.0|456.0
20967|80000.0|1|3|1|41|0|0|0|0|0|35646.0|38040.0|39562.0|40427.0|43417.0|46878.0|3000.0|2135.0|2000.0|3500.0|4000.0|3000.0
2190|360000.0|1|3|1|34|1|-1|-1|0|0|277040.0|-22960.0|338600.0|22960.0|22960.0|0.0|0.0|361560.0|22960.0|0.0|0.0|0.0
