CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
1348|70000.0|2|2|1|28|0|0|0|0|44348.0|28978.0|17008.0|13780.0|14593.0|1272.0|1212.0|1000.0|1020.0|800.0
8002|50000.0|1|2|2|25|0|0|0|0|49133.0|48468.0|42840.0|30378.0|29706.0|2500.0|2070.0|1266.0|2000.0|1068.0
6075|230000.0|1|1|1|44|-1|0|-1|-1|2302.0|22049.0|20756.0|8035.0|10766.0|22068.0|2014.0|9000.0|10766.0|7721.0
1511|260000.0|1|1|2|27|-1|-1|0|-1|1317.0|1757.0|31741.0|3842.0|2450.0|1770.0|31744.0|1.0|2606.0|291.0
18417|150000.0|1|1|1|33|0|0|0|0|146271.0|128105.0|130555.0|133985.0|136151.0|5005.0|5005.0|6005.0|5005.0|5005.0
5995|360000.0|2|1|2|30|-2|-2|-2|-2|-28.0|1072.0|1980.0|10780.0|2036.0|1100.0|2025.0|10819.0|2110.0|5600.0
24718|50000.0|2|2|1|28|0|0|0|0|51418.0|43095.0|29717.0|30368.0|29113.0|2052.0|1034.0|1100.0|1088.0|883.0
5225|200000.0|2|2|1|28|0|0|0|0|127109.0|102712.0|79902.0|59253.0|59826.0|3555.0|3524.0|2300.0|2000.0|1800.0
29081|200000.0|2|1|2|29|-2|-2|-2|-2|0.0|0.0|3941.0|16405.0|-150.0|0.0|3941.0|16405.0|0.0|2477.0
17931|410000.0|2|1|1|53|-1|-1|-1|-1|187.0|7884.0|1842.0|1129.0|7592.0|7898.0|1842.0|1129.0|7592.0|0.0
7742|90000.0|2|2|2|25|0|0|0|0|79972.0|81415.0|81878.0|83206.0|85350.0|3805.0|3100.0|3200.0|4100.0|2500.0
29819|160000.0|1|3|1|46|-1|-1|-1|-1|766.0|762.0|762.0|762.0|762.0|762.0|762.0|762.0|762.0|762.0
24136|150000.0|2|2|2|30|-2|-2|-1|-1|-94.0|-208.0|-208.0|993.0|0.0|239.0|0.0|1201.0|0.0|2184.0
16036|180000.0|2|2|1|41|-1|-1|-1|-1|11953.0|9380.0|3070.0|8263.0|12663.0|9443.0|3262.0|8302.0|12668.0|5502.0
5000|230000.0|2|1|1|34|0|0|-1|0|6020.0|9938.0|9865.0|6981.0|12157.0|5000.0|5828.0|6981.0|6157.0|6342.0
9159|70000.0|1|2|2|51|0|0|0|0|66658.0|58486.0|29171.0|17725.0|17693.0|3199.0|1267.0|642.0|651.0|1665.0
19490|220000.0|2|2|1|52|-2|-2|-2|-2|5183.0|3627.0|2963.0|2256.0|-119.0|3649.0|2977.0|2267.0|0.0|0.0
25332|50000.0|2|2|2|26|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
23675|300000.0|2|2|2|30|-2|-2|-2|-1|850.0|850.0|850.0|850.0|3688.0|850.0|850.0|850.0|4384.0|9480.0
3930|30000.0|2|2|1|42|0|0|0|2|10688.0|11710.0|13030.0|13776.0|13415.0|1198.0|1518.0|1264.0|0.0|1308.0
22938|50000.0|1|1|2|45|0|0|0|0|45556.0|43809.0|36493.0|20069.0|20210.0|1805.0|1255.0|1003.0|1111.0|3002.0
20522|50000.0|2|3|1|45|0|0|0|0|18866.0|21549.0|26163.0|26684.0|27753.0|3000.0|5000.0|956.0|1500.0|3000.0
12789|290000.0|2|3|1|43|-1|-1|-1|-1|390.0|390.0|390.0|390.0|780.0|390.0|390.0|390.0|780.0|568.0
19036|200000.0|1|3|2|30|0|0|0|0|112269.0|76726.0|72487.0|74108.0|67036.0|4005.0|2800.0|3300.0|3000.0|2700.0
29768|150000.0|2|1|2|37|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
302|180000.0|2|1|2|27|-1|-1|-1|-2|1530.0|0.0|1610.0|0.0|0.0|0.0|1610.0|0.0|0.0|0.0
27231|60000.0|2|1|2|34|-1|0|-1|-1|240.0|823.0|683.0|240.0|998.0|823.0|0.0|240.0|998.0|223.0
7950|20000.0|2|2|1|38|0|0|0|0|13193.0|12236.0|13041.0|13641.0|14251.0|1400.0|1500.0|1000.0|1000.0|0.0
6240|260000.0|2|1|1|44|-1|-1|-1|-2|6675.0|-3098.0|11377.0|0.0|0.0|20.0|50000.0|0.0|0.0|0.0
11395|180000.0|1|1|1|48|0|0|0|0|66092.0|65236.0|65912.0|66523.0|67020.0|2370.0|3000.0|3000.0|2588.0|2500.0
29796|50000.0|1|3|2|46|0|0|0|0|48161.0|49310.0|49725.0|49910.0|48694.0|2000.0|1900.0|2007.0|2000.0|2012.0
6377|20000.0|2|2|2|25|0|0|0|0|18206.0|19195.0|38040.0|20009.0|20138.0|1397.0|836.0|1653.0|565.0|206.0
15408|200000.0|1|1|2|34|-2|-2|-2|-2|10108.0|291.0|2515.0|1133.0|-363.0|291.0|2515.0|1133.0|0.0|0.0
27588|80000.0|1|1|2|31|0|0|0|0|30122.0|24099.0|7764.0|4804.0|10221.0|5048.0|229.0|303.0|6018.0|500.0
6432|130000.0|2|3|1|32|0|0|0|0|126889.0|125733.0|118394.0|96230.0|98583.0|6103.0|4823.0|4000.0|4000.0|4000.0
13921|200000.0|1|3|2|40|-1|-1|-2|-1|6000.0|5762.0|0.0|0.0|3117.0|5762.0|0.0|0.0|3117.0|2000.0
21163|70000.0|2|3|2|25|0|0|0|0|34439.0|25170.0|20921.0|18229.0|20915.0|3069.0|3000.0|2000.0|3000.0|3000.0
14141|50000.0|1|3|2|25|0|0|2|2|45926.0|47095.0|49485.0|49083.0|45187.0|2200.0|3500.0|2000.0|0.0|5151.0
28941|80000.0|1|3|1|38|0|0|0|0|75786.0|76280.0|71790.0|49835.0|48880.0|4009.0|3006.0|1879.0|2000.0|2144.0
22526|80000.0|1|2|2|24|0|2|0|0|46486.0|51876.0|48962.0|48614.0|49792.0|6107.0|0.0|1675.0|1895.0|2117.0
20783|80000.0|1|1|2|38|2|2|2|2|68439.0|69258.0|70526.0|71774.0|70503.0|2500.0|3000.0|3000.0|0.0|2800.0
20306|150000.0|1|1|1|46|0|0|0|0|98403.0|99263.0|100920.0|86781.0|71408.0|3500.0|3300.0|3027.0|3000.0|2700.0
21285|160000.0|1|6|1|44|0|0|0|0|153702.0|156778.0|148292.0|115841.0|116972.0|7054.0|6511.0|4500.0|4500.0|4500.0
14684|110000.0|2|1|2|35|-1|0|0|-1|179.0|1166.0|790.0|806.0|1729.0|1166.0|0.0|446.0|1729.0|0.0
15052|750000.0|2|1|1|41|0|0|-1|-1|163441.0|92767.0|75696.0|35485.0|4889.0|2330.0|2705.0|50854.0|4913.0|550.0
15689|30000.0|2|3|1|31|2|2|2|0|29280.0|30206.0|30496.0|29731.0|29047.0|1700.0|1100.0|3.0|1053.0|1303.0
16952|140000.0|2|2|2|27|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
11876|170000.0|2|1|1|35|-1|-1|-1|-1|316.0|1970.0|1132.0|1132.0|1397.0|1970.0|1132.0|1132.0|1397.0|1397.0
11211|140000.0|1|1|1|43|-1|-1|-1|-1|1872.0|1249.0|1872.0|1453.0|1453.0|1249.0|1872.0|1453.0|1453.0|1034.0
27911|30000.0|2|2|2|24|0|0|0|-2|28481.0|28045.0|27259.0|0.0|0.0|1200.0|0.0|0.0|0.0|0.0
21196|50000.0|1|3|2|30|0|0|-2|-2|49641.0|50355.0|0.0|0.0|0.0|2000.0|0.0|0.0|0.0|0.0
22103|50000.0|1|3|1|43|0|0|0|0|28923.0|29955.0|30666.0|31275.0|31940.0|1799.0|1510.0|1119.0|1169.0|2000.0
13056|110000.0|1|3|1|52|0|0|0|0|15219.0|15424.0|15479.0|15989.0|16276.0|1545.0|600.0|750.0|700.0|2000.0
5833|80000.0|1|1|2|27|0|0|0|0|72565.0|63342.0|51529.0|41484.0|34097.0|10000.0|4000.0|2000.0|3000.0|2500.0
5400|50000.0|1|1|2|24|-1|-1|-1|-1|0.0|672.0|-108.0|2830.0|0.0|672.0|0.0|2938.0|0.0|0.0
12688|20000.0|2|3|1|41|-1|0|0|0|0.0|732.0|642.0|1252.0|643.0|732.0|300.0|1000.0|500.0|1000.0
20140|360000.0|1|1|2|28|-1|-1|-1|-1|52962.0|3978.0|1743.0|2828.0|50537.0|3997.0|1750.0|2853.0|51041.0|3219.0
18447|320000.0|1|2|2|29|0|0|0|0|321110.0|325024.0|322246.0|297637.0|301575.0|12500.0|11900.0|10503.0|10886.0|10040.0
23490|80000.0|2|2|2|31|0|0|0|0|8479.0|9947.0|10671.0|11923.0|12050.0|2000.0|2000.0|2000.0|2000.0|1000.0
15778|330000.0|1|3|2|48|-1|-1|-1|-1|571.0|0.0|11942.0|300.0|-200.0|0.0|11942.0|300.0|0.0|0.0
25004|30000.0|1|1|2|25|2|2|2|0|24334.0|26087.0|26184.0|25563.0|26099.0|2441.0|820.0|0.0|851.0|1678.0
14771|20000.0|1|2|2|25|-1|-1|-1|0|390.0|390.0|390.0|390.0|780.0|390.0|390.0|390.0|390.0|0.0
6598|80000.0|2|1|2|38|0|0|0|0|73940.0|47627.0|48482.0|49153.0|46995.0|1853.0|1708.0|1824.0|1704.0|1641.0
16582|90000.0|2|1|2|28|-1|0|0|0|148.0|377.0|4229.0|6109.0|8832.0|377.0|4000.0|2109.0|2832.0|316.0
8092|360000.0|2|1|1|41|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
18151|40000.0|2|1|2|24|0|0|2|0|35939.0|36606.0|38687.0|37296.0|38181.0|1600.0|3000.0|0.0|1500.0|1500.0
24417|280000.0|2|1|1|56|-2|-2|-2|-2|4789.0|9957.0|12492.0|3464.0|3936.0|9957.0|12492.0|3469.0|3936.0|3845.0
10348|50000.0|2|2|2|25|0|0|0|0|28481.0|27634.0|26691.0|26329.0|25923.0|1400.0|915.0|1500.0|1500.0|2000.0
23595|20000.0|1|2|2|36|-1|0|0|0|0.0|4956.0|10148.0|6979.0|8353.0|4956.0|200.0|2000.0|1500.0|500.0
3808|120000.0|1|3|2|25|2|0|0|-1|72699.0|39909.0|18334.0|7382.0|19801.0|29.0|10004.0|6.0|19824.0|18129.0
5116|360000.0|1|2|2|28|-1|-1|-1|-1|6672.0|11201.0|9718.0|8781.0|11846.0|11244.0|9747.0|8806.0|11872.0|19035.0
25450|30000.0|1|2|1|33|0|0|0|0|24195.0|25286.0|25807.0|26350.0|27409.0|1500.0|942.0|959.0|1500.0|946.0
20135|50000.0|1|2|1|35|0|0|-1|0|49198.0|34239.0|14448.0|28799.0|29199.0|2021.0|930.0|31074.0|1503.0|1030.0
23465|300000.0|1|1|2|38|-1|-1|-1|-1|390.0|390.0|374.0|284.0|1064.0|390.0|374.0|300.0|1170.0|1170.0
27561|360000.0|2|2|1|27|-1|-1|-1|-1|778.0|-192.0|38469.0|7449.0|156.0|0.0|38661.0|7486.0|156.0|12508.0
5630|130000.0|2|2|1|28|0|0|0|-2|100143.0|50456.0|50000.0|0.0|0.0|2500.0|1000.0|0.0|0.0|0.0
15452|240000.0|2|1|1|27|-1|-1|0|0|0.0|402.0|14350.0|14129.0|10222.0|402.0|14350.0|1129.0|1222.0|204.0
28098|500000.0|1|1|1|51|-2|-2|-2|-2|10166.0|11579.0|68712.0|26476.0|8974.0|11888.0|88612.0|26476.0|8974.0|11522.0
15631|80000.0|1|2|1|37|2|2|0|0|56352.0|29582.0|28852.0|29464.0|28688.0|3500.0|0.0|1033.0|1502.0|2002.0
15353|380000.0|1|1|2|30|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
26822|130000.0|2|2|1|24|0|0|0|0|68223.0|70638.0|72955.0|74877.0|76334.0|3001.0|3000.0|2500.0|2200.0|2200.0
10305|260000.0|1|1|1|51|-2|-2|-2|-2|-200.0|-200.0|6682.0|1718.0|1512.0|0.0|6882.0|1734.0|1512.0|0.0
6407|500000.0|1|2|1|48|-2|-2|-2|-2|5441.0|0.0|1535.0|1100.0|800.0|0.0|1535.0|1100.0|800.0|1297.0
8127|170000.0|2|2|1|42|0|0|-2|-2|6519.0|7360.0|2437.0|2881.0|2659.0|1000.0|2437.0|3103.0|2659.0|2659.0
8034|170000.0|1|2|2|43|0|0|0|0|87236.0|79244.0|59144.0|60228.0|61578.0|3903.0|2265.0|2188.0|2353.0|2411.0
29917|230000.0|2|1|2|34|0|-1|-1|-1|16234.0|68813.0|4427.0|13882.0|41463.0|65280.0|4446.0|13949.0|41660.0|9005.0
9646|200000.0|1|1|1|39|-2|-2|-2|-2|0.0|0.0|0.0|0.0|3983.0|0.0|0.0|0.0|3983.0|0.0
17759|130000.0|2|1|2|25|-1|-1|-1|-1|1521.0|6042.0|1085.0|947.0|495.0|6044.0|1619.0|947.0|495.0|0.0
14827|130000.0|1|1|2|29|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1500.0
1502|180000.0|1|3|0|27|-2|-2|-2|-2|1257.0|1097.0|243.0|323.0|155.0|1104.0|243.0|323.0|155.0|209.0
13169|90000.0|2|2|2|23|4|3|4|3|38743.0|37825.0|40299.0|39093.0|38167.0|0.0|3400.0|0.0|0.0|1000.0
27087|360000.0|2|1|1|45|-2|-2|-2|-2|2655.0|1064.0|530.0|822.0|2222.0|1064.0|530.0|822.0|2222.0|788.0
24231|100000.0|2|2|2|27|0|0|0|2|96908.0|97565.0|98561.0|103039.0|95803.0|3500.0|3800.0|7500.0|0.0|3600.0
1848|470000.0|2|2|2|30|0|0|0|0|203735.0|181531.0|52119.0|48386.0|35425.0|5552.0|1781.0|3021.0|3008.0|3015.0
9978|70000.0|2|2|1|53|-1|-1|-2|-2|0.0|14000.0|0.0|0.0|0.0|14000.0|0.0|0.0|0.0|0.0
29413|80000.0|2|1|2|32|0|0|2|2|62445.0|63905.0|67943.0|68811.0|70526.0|2500.0|5100.0|2100.0|3000.0|3000.0
6965|300000.0|2|2|1|28|0|-1|0|0|14623.0|9728.0|28960.0|26589.0|18171.0|1010.0|42348.0|0.0|0.0|173.0
3418|430000.0|2|2|1|47|-1|-1|-1|-1|909.0|5271.0|757.0|157.0|157.0|5319.0|757.0|157.0|157.0|5989.0
28126|70000.0|2|1|2|36|0|0|0|0|75021.0|71101.0|73831.0|46898.0|48686.0|2893.0|4231.0|8000.0|2500.0|1675.0
172|50000.0|2|2|1|36|2|0|0|2|4836.0|4613.0|5378.0|5848.0|5606.0|0.0|1000.0|557.0|0.0|2000.0
25765|80000.0|1|2|1|53|0|-2|-2|-2|6666.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3349|120000.0|2|2|1|34|0|0|0|0|116995.0|114061.0|116067.0|116294.0|118759.0|4137.0|4400.0|4320.0|4500.0|4600.0
26157|150000.0|2|2|2|38|-1|0|0|0|0.0|5200.0|1561.0|1633.0|230.0|5200.0|0.0|72.0|460.0|4487.0
10151|150000.0|2|2|1|34|-2|-2|-2|-2|0.0|0.0|116.0|0.0|1500.0|0.0|116.0|0.0|1500.0|0.0
11203|600000.0|2|3|2|51|0|0|0|0|78404.0|147559.0|323129.0|310042.0|311840.0|85113.0|217035.0|11032.0|15019.0|10033.0
6039|10000.0|1|3|2|24|-1|0|0|0|5082.0|5400.0|5012.0|1740.0|390.0|5400.0|2.0|4.0|0.0|5039.0
26871|80000.0|2|2|2|34|0|0|0|0|52484.0|41048.0|31786.0|29105.0|28294.0|1874.0|2000.0|1011.0|1100.0|1154.0
27489|80000.0|2|1|2|27|0|0|0|0|38042.0|38925.0|40274.0|41598.0|42926.0|1800.0|2000.0|2000.0|2000.0|3000.0
18841|50000.0|1|2|2|49|0|2|2|2|8307.0|9709.0|9404.0|10254.0|9940.0|1700.0|0.0|1000.0|0.0|200.0
11885|30000.0|2|2|2|24|0|0|2|2|21882.0|22929.0|25433.0|26228.0|25679.0|1696.0|3200.0|1500.0|0.0|4306.0
17777|80000.0|2|3|2|26|2|2|2|0|44690.0|43671.0|49683.0|48757.0|49782.0|0.0|6768.0|0.0|1834.0|1744.0
9953|130000.0|2|2|2|35|0|-2|-2|-2|1995.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2332|50000.0|2|2|2|29|2|0|0|0|31866.0|29647.0|29539.0|31384.0|31924.0|0.0|3000.0|4000.0|3000.0|4000.0
8671|200000.0|2|1|2|29|-1|-1|-1|-1|8360.0|4897.0|5065.0|19468.0|0.0|4927.0|5089.0|19561.0|0.0|125.0
26540|50000.0|2|2|2|23|0|0|0|0|51099.0|50269.0|28553.0|30196.0|30208.0|2204.0|1000.0|2013.0|5004.0|2009.0
16234|130000.0|1|1|2|25|-1|-1|0|0|6123.0|2565.0|8975.0|43663.0|23566.0|2572.0|9010.0|42739.0|5583.0|384.0
23525|150000.0|2|2|1|44|-1|-1|-1|-1|5104.0|10318.0|5775.0|14441.0|780.0|10318.0|10355.0|14441.0|780.0|66950.0
5902|50000.0|1|2|2|38|0|0|0|0|46234.0|17266.0|18253.0|18618.0|37495.0|1298.0|1285.0|650.0|825.0|1582.0
16295|200000.0|2|2|1|45|-2|-2|-2|-2|0.0|198.0|3532.0|0.0|0.0|198.0|3532.0|0.0|0.0|0.0
2663|40000.0|2|3|1|41|2|2|2|0|20931.0|21780.0|23114.0|22606.0|22903.0|1500.0|2000.0|0.0|822.0|1000.0
10036|30000.0|2|2|2|49|2|2|2|2|18577.0|17991.0|20182.0|19560.0|21241.0|0.0|2500.0|0.0|2000.0|0.0
15606|280000.0|2|2|2|33|-1|0|0|-1|3690.0|1735.0|1735.0|1714.0|843.0|1735.0|0.0|1700.0|1000.0|22000.0
3963|210000.0|1|2|2|27|0|0|0|0|54166.0|73077.0|62288.0|66309.0|66393.0|20000.0|2205.0|5000.0|1982.0|1982.0
9770|390000.0|1|1|1|45|0|0|0|0|180455.0|131386.0|131879.0|115183.0|75131.0|6000.0|3500.0|5000.0|4500.0|3000.0
2670|50000.0|2|2|1|25|0|-1|-1|0|12352.0|-1618.0|-809.0|46976.0|47618.0|809.0|928.0|48659.0|1400.0|2000.0
285|160000.0|2|2|1|37|-1|-1|-1|-2|1602.0|840.0|840.0|0.0|0.0|840.0|840.0|0.0|0.0|7736.0
22813|210000.0|2|1|2|30|0|0|0|0|89534.0|89173.0|91489.0|93463.0|95021.0|3789.0|3811.0|3465.0|3186.0|4389.0
8715|80000.0|2|3|3|31|0|-1|-1|-1|5390.0|6276.0|1322.0|500.0|175.0|1010.0|1322.0|500.0|175.0|1331.0
27536|80000.0|1|2|2|32|-1|-1|-1|-1|13384.0|2255.0|1830.0|2647.0|11083.0|2267.0|1835.0|2655.0|11116.0|4020.0
10427|230000.0|2|2|1|34|0|0|0|0|234211.0|157345.0|155335.0|153427.0|150514.0|5449.0|5339.0|5370.0|4435.0|4432.0
1880|150000.0|2|3|2|33|0|0|0|0|9998.0|8336.0|6462.0|5872.0|1242.0|1074.0|1000.0|1000.0|1000.0|0.0
2803|300000.0|2|1|2|30|-1|2|-1|-1|-6.0|835.0|665.0|2386.0|456.0|1466.0|70.0|2397.0|457.0|1003.0
28989|260000.0|2|2|1|35|0|0|2|0|70972.0|77604.0|82681.0|81244.0|83268.0|7835.0|6386.0|0.0|3795.0|4000.0
25694|270000.0|2|2|1|42|-2|-2|-2|-2|-330.0|-330.0|-330.0|-330.0|-330.0|0.0|0.0|0.0|0.0|0.0
20861|420000.0|2|2|1|40|0|0|2|0|99516.0|99873.0|100361.0|90052.0|89112.0|3537.0|6810.0|0.0|2764.0|3500.0
92|90000.0|2|3|1|38|0|0|0|0|88476.0|90120.0|91124.0|65778.0|65866.0|5000.0|4776.0|2400.0|3000.0|3000.0
27239|90000.0|2|2|1|32|0|0|0|0|24589.0|22677.0|20842.0|20545.0|20989.0|1676.0|1554.0|805.0|846.0|651.0
11593|20000.0|1|2|2|25|0|0|0|-1|11677.0|13070.0|12280.0|1615.0|1620.0|1593.0|601.0|135.0|1824.0|0.0
22995|150000.0|1|5|1|34|0|0|0|0|94000.0|96000.0|98000.0|100000.0|0.0|2000.0|2000.0|2000.0|0.0|0.0
26859|20000.0|2|1|2|27|0|0|-1|-1|8842.0|6653.0|2946.0|1186.0|416.0|1009.0|7.0|1190.0|416.0|831.0
6783|20000.0|2|2|3|52|0|0|0|0|15616.0|16628.0|16958.0|17314.0|17664.0|1277.0|607.0|629.0|638.0|641.0
20190|230000.0|2|2|1|45|-1|-1|-1|0|17091.0|8743.0|31886.0|14893.0|8343.0|8786.0|32467.0|14893.0|0.0|8968.0
8408|440000.0|2|1|1|40|0|0|0|0|424528.0|434015.0|434419.0|393135.0|385578.0|17500.0|17000.0|14500.0|14500.0|13500.0
12565|30000.0|2|2|1|25|0|0|0|2|29579.0|30291.0|30616.0|30456.0|29818.0|1512.0|1259.0|2500.0|0.0|1000.0
28691|50000.0|1|2|1|35|0|0|0|0|14686.0|15831.0|16884.0|18070.0|19218.0|2100.0|2000.0|2000.0|2000.0|2000.0
3922|120000.0|2|3|1|52|0|0|0|0|118439.0|118437.0|116456.0|116957.0|119366.0|4500.0|4120.0|4388.0|4500.0|4350.0
1206|530000.0|2|1|2|39|0|0|0|0|407763.0|364298.0|345867.0|346676.0|352736.0|14089.0|11962.0|11763.0|12557.0|12496.0
13220|140000.0|2|3|1|46|0|0|0|0|135165.0|125427.0|128016.0|127323.0|130020.0|4500.0|4600.0|4800.0|4800.0|4500.0
6652|450000.0|1|1|2|32|-1|-2|-2|-1|1570.0|0.0|0.0|0.0|144.0|0.0|0.0|0.0|144.0|236.0
28742|140000.0|2|1|2|40|0|0|0|0|135633.0|128285.0|123074.0|97382.0|99364.0|6601.0|5522.0|3200.0|3300.0|3500.0
14420|230000.0|1|2|2|46|-1|-1|-1|-1|907.0|1599.0|378.0|756.0|0.0|1599.0|378.0|756.0|0.0|754.0
11245|20000.0|1|2|1|34|0|0|0|0|14183.0|14890.0|15642.0|16387.0|17113.0|1248.0|1000.0|1000.0|1000.0|1000.0
10617|20000.0|2|2|1|22|0|0|0|2|15424.0|16448.0|17462.0|18305.0|17871.0|1578.0|1592.0|1435.0|0.0|1663.0
14255|50000.0|2|2|2|44|2|3|2|0|18961.0|20857.0|20229.0|19623.0|19878.0|2500.0|0.0|0.0|707.0|713.0
19564|10000.0|1|3|2|25|-1|-1|-1|-1|390.0|390.0|390.0|0.0|1280.0|390.0|390.0|0.0|1280.0|6380.0
26542|380000.0|2|3|1|44|0|0|-1|-1|4772.0|4519.0|3818.0|4096.0|4058.0|2000.0|2023.0|4102.0|4448.0|7274.0
13486|50000.0|2|2|1|43|0|0|0|0|49737.0|50361.0|50152.0|28119.0|28238.0|2600.0|2011.0|2000.0|3510.0|2000.0
28816|260000.0|1|2|1|34|0|0|0|0|179281.0|180957.0|165911.0|169863.0|71403.0|5088.0|4138.0|4789.0|2450.0|1507.0
11366|220000.0|1|1|2|37|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
14969|20000.0|2|2|1|23|2|2|2|3|8700.0|9907.0|9599.0|14422.0|18885.0|1500.0|0.0|5000.0|5000.0|900.0
29668|160000.0|1|2|1|41|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
23433|110000.0|1|3|2|36|-1|-2|-2|-2|1260.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
10417|150000.0|2|1|1|38|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5335|400000.0|2|1|2|37|-1|-1|-1|-1|72574.0|42176.0|75513.0|57104.0|53542.0|42386.0|75865.0|57379.0|53787.0|13833.0
29743|220000.0|1|1|1|40|0|0|0|0|147323.0|132188.0|83844.0|89299.0|94777.0|8000.0|5000.0|7000.0|7000.0|5000.0
6308|80000.0|2|3|1|40|0|0|0|0|12171.0|11554.0|7830.0|4305.0|5427.0|1500.0|1218.0|311.0|1351.0|1000.0
3282|60000.0|2|2|1|39|0|0|0|0|59481.0|60360.0|38307.0|35519.0|35356.0|2110.0|1272.0|1257.0|1245.0|1138.0
28053|100000.0|2|1|1|24|0|0|0|0|36404.0|37813.0|38881.0|39634.0|40493.0|2000.0|2001.0|1700.0|1650.0|1800.0
5314|500000.0|1|1|1|39|0|0|0|0|74890.0|74767.0|74383.0|74251.0|61124.0|4002.0|3002.0|3018.0|3352.0|3018.0
26449|30000.0|2|1|2|24|0|0|2|2|12810.0|13591.0|14530.0|14154.0|15320.0|1300.0|1166.0|0.0|1400.0|0.0
24601|330000.0|1|1|2|54|-2|-2|-2|-2|2379.0|1803.0|909.0|3854.0|1509.0|1894.0|911.0|3865.0|1513.0|0.0
2706|50000.0|2|2|2|48|-1|-1|-1|-1|2158.0|1787.0|860.0|896.0|1087.0|1787.0|860.0|900.0|1087.0|3123.0
13011|20000.0|1|2|2|38|-1|-1|-1|-1|1261.0|390.0|390.0|390.0|930.0|390.0|390.0|390.0|930.0|0.0
14886|80000.0|2|2|1|45|0|0|0|0|74516.0|69485.0|30396.0|30595.0|29033.0|2507.0|2140.0|2000.0|1500.0|1000.0
14122|500000.0|1|1|2|34|0|0|0|-1|147289.0|63994.0|40501.0|11248.0|4189.0|8078.0|10000.0|10000.0|4200.0|0.0
8189|180000.0|1|2|1|40|0|0|0|0|167622.0|130083.0|64398.0|62277.0|58216.0|4052.0|2293.0|2295.0|2400.0|2110.0
17097|290000.0|2|1|2|30|0|0|0|-1|260683.0|190012.0|36223.0|-4724.0|225276.0|10295.0|2082.0|4724.0|230000.0|10000.0
28031|150000.0|1|1|1|41|2|0|0|2|124745.0|121249.0|124237.0|132252.0|134925.0|0.0|5000.0|10000.0|5000.0|0.0
9422|180000.0|2|2|1|43|-1|-1|-1|-1|316.0|316.0|396.0|396.0|3306.0|316.0|396.0|396.0|3306.0|3306.0
14606|210000.0|1|1|2|27|0|0|0|0|25336.0|26029.0|26816.0|21116.0|10721.0|4000.0|5000.0|3000.0|3000.0|3500.0
27805|50000.0|2|2|2|55|0|0|0|0|40088.0|38706.0|38034.0|23675.0|22888.0|2180.0|2004.0|1000.0|1002.0|1004.0
7144|230000.0|2|2|1|46|0|-1|-1|-1|3590.0|2936.0|476.0|476.0|476.0|1000.0|476.0|476.0|476.0|1685.0
15273|380000.0|2|1|2|44|0|0|0|0|355744.0|347667.0|304356.0|311458.0|299277.0|13500.0|11000.0|12000.0|12000.0|11000.0
13010|250000.0|2|3|1|49|-2|-2|-2|-2|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0
491|230000.0|1|1|1|34|0|0|0|0|11225.0|10669.0|13498.0|12482.0|9949.0|1380.0|8000.0|1000.0|4000.0|1000.0
8493|20000.0|1|3|2|24|3|2|2|-2|20537.0|19933.0|19167.0|18767.0|18767.0|0.0|0.0|0.0|0.0|0.0
9704|130000.0|2|2|2|29|0|0|0|-1|156589.0|145398.0|136115.0|138893.0|127502.0|3300.0|2500.0|2778.0|130000.0|3689.0
22905|200000.0|1|1|2|47|-1|-1|-1|-1|696.0|696.0|696.0|846.0|696.0|696.0|696.0|846.0|696.0|696.0
18299|60000.0|1|2|2|27|0|0|2|2|42381.0|46663.0|49877.0|50734.0|49764.0|5000.0|4000.0|1800.0|0.0|2000.0
9829|210000.0|1|2|1|30|-1|-1|-1|-1|820.0|820.0|820.0|820.0|820.0|820.0|820.0|820.0|820.0|970.0
