CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_4|PAY_5|PAY_6|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
11304|240000.0|2|3|1|32|-1|-1|0|1357.0|1559.0|23506.0|21532.0|1559.0|23506.0|1603.0|1407.0
11866|240000.0|2|2|1|32|0|0|0|12869.0|14497.0|12262.0|8331.0|5000.0|1000.0|3000.0|2666.0
16487|220000.0|1|1|1|32|-1|0|0|264.0|292.0|528.0|264.0|292.0|500.0|0.0|264.0
23788|470000.0|2|1|1|37|-2|-2|-1|0.0|0.0|0.0|924.0|0.0|0.0|924.0|32673.0
24027|200000.0|2|2|1|50|-1|-1|-2|0.0|12141.0|0.0|0.0|12141.0|0.0|0.0|0.0
23989|230000.0|1|3|2|30|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
4291|20000.0|2|2|2|22|0|0|2|15133.0|15582.0|16677.0|16259.0|1000.0|1500.0|0.0|700.0
2078|50000.0|2|2|1|43|0|0|0|48608.0|48423.0|49023.0|49681.0|2000.0|1700.0|1750.0|5430.0
28564|200000.0|2|3|1|38|-1|-1|2|109495.0|13785.0|22173.0|10482.0|13943.0|21865.0|0.0|26218.0
4052|190000.0|2|2|2|28|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|828.0
5013|280000.0|2|2|2|31|-2|-2|-2|16243.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
11594|130000.0|1|1|2|31|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
27687|280000.0|2|1|1|35|0|0|0|99036.0|96383.0|86060.0|62312.0|3027.0|6025.0|2001.0|1903.0
22496|20000.0|2|3|3|53|-1|-1|0|12102.0|1473.0|18177.0|18046.0|1473.0|18177.0|2046.0|2615.0
9336|200000.0|2|1|2|33|-2|-2|-2|664.0|0.0|641.0|5506.0|0.0|641.0|5506.0|1847.0
13687|30000.0|2|2|1|36|-2|-2|-1|-120.0|-120.0|-120.0|6675.0|0.0|0.0|6795.0|21947.0
17086|410000.0|1|1|1|42|0|0|0|32233.0|34450.0|36954.0|39251.0|3000.0|3000.0|3000.0|2000.0
27900|210000.0|2|3|1|28|0|0|0|40053.0|41084.0|42416.0|43707.0|2000.0|2000.0|2000.0|2000.0
5819|210000.0|1|1|2|32|-1|-1|-1|0.0|6299.0|0.0|197.0|6299.0|0.0|197.0|0.0
25593|80000.0|2|2|1|26|0|0|0|42418.0|43410.0|44684.0|45808.0|2000.0|2000.0|2000.0|2000.0
26192|500000.0|2|2|2|32|0|2|0|44277.0|46605.0|35766.0|26175.0|3500.0|0.0|1100.0|800.0
17543|290000.0|1|1|1|40|0|-1|2|13802.0|0.0|2242.0|1850.0|0.0|2242.0|0.0|4450.0
11488|390000.0|2|2|1|29|-2|-2|-2|2041.0|4582.0|2070.0|0.0|4582.0|2070.0|0.0|3100.0
17665|220000.0|1|1|2|31|-2|-2|-2|5227.0|2291.0|4739.0|1640.0|2293.0|4739.0|1640.0|3012.0
28557|160000.0|2|3|1|46|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
9189|50000.0|2|1|2|25|-1|-1|-1|23231.0|2881.0|3048.0|2739.0|2889.0|3057.0|2746.0|47651.0
17640|20000.0|1|1|1|49|-1|-2|-2|5596.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
20311|70000.0|2|1|2|25|0|0|0|9484.0|11317.0|13125.0|14742.0|2000.0|2000.0|2000.0|2000.0
20298|90000.0|2|1|2|27|0|0|0|59461.0|60974.0|62339.0|63648.0|2500.0|2500.0|2500.0|2600.0
26316|150000.0|2|1|2|25|2|2|2|146844.0|145037.0|145349.0|145506.0|5300.0|5300.0|5300.0|5500.0
1633|80000.0|2|2|1|26|-1|-1|-2|10935.0|2318.0|-711.0|-708.0|2324.0|707.0|3.0|45906.0
1932|240000.0|2|2|1|34|0|0|0|12211.0|13828.0|11337.0|11577.0|2167.0|1000.0|389.0|1000.0
9564|20000.0|2|2|2|27|0|0|0|20332.0|19932.0|19932.0|7080.0|0.0|0.0|0.0|0.0
1141|140000.0|2|1|1|31|-2|-2|-2|-6.0|2319.0|4051.0|418.0|2325.0|4063.0|419.0|969.0
21949|60000.0|1|1|2|22|0|0|0|58971.0|29137.0|29900.0|30069.0|1100.0|1216.0|1300.0|589.0
1875|300000.0|1|1|2|34|-1|-1|0|3397.0|4024.0|5363.0|3572.0|4024.0|5363.0|0.0|500.0
16187|40000.0|1|1|1|46|-1|0|0|0.0|1170.0|780.0|0.0|1170.0|0.0|0.0|0.0
2817|150000.0|2|3|2|48|0|0|0|173918.0|174074.0|178671.0|178869.0|5874.0|10000.0|6054.0|7108.0
7357|110000.0|2|2|1|32|0|0|0|75231.0|76265.0|77860.0|79251.0|2879.0|2976.0|2839.0|2935.0
3180|420000.0|1|2|2|44|0|0|0|9180.0|13965.0|10245.0|20199.0|5000.0|5000.0|10000.0|10000.0
26354|90000.0|2|2|2|28|-1|-1|-1|669.0|0.0|400.0|182.0|0.0|400.0|182.0|5634.0
25912|320000.0|2|2|2|29|-2|-2|-2|802.0|302.0|604.0|604.0|302.0|604.0|302.0|825.0
29326|80000.0|1|1|2|35|0|0|0|78716.0|53109.0|28973.0|24705.0|2516.0|1023.0|2000.0|1000.0
15510|280000.0|1|1|1|42|0|0|0|182251.0|173922.0|160553.0|147124.0|6084.0|5798.0|4627.0|3589.0
14748|20000.0|1|2|2|44|0|0|0|7102.0|5035.0|5152.0|2150.0|1000.0|117.0|246.0|0.0
2896|180000.0|2|1|2|33|2|2|2|126899.0|127336.0|125273.0|134210.0|4000.0|1500.0|11000.0|1000.0
7162|20000.0|2|2|1|29|2|2|2|11700.0|13474.0|13006.0|13743.0|2000.0|0.0|1055.0|0.0
7030|230000.0|2|2|1|46|0|0|0|5848.0|6849.0|9331.0|12687.0|1919.0|3400.0|3920.0|6655.0
22001|360000.0|2|2|2|27|0|0|0|29686.0|23724.0|5576.0|2273.0|1008.0|120.0|2289.0|5302.0
24630|130000.0|2|1|2|29|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1313.0
14788|230000.0|2|2|1|39|-2|-2|-2|1052.0|0.0|1931.0|0.0|0.0|1931.0|0.0|3915.0
24864|230000.0|2|1|2|43|0|0|0|38228.0|36542.0|35989.0|34347.0|3000.0|3459.0|4000.0|5000.0
12293|240000.0|1|3|2|36|0|0|0|116710.0|93057.0|55419.0|59336.0|10000.0|5000.0|5000.0|5000.0
3297|240000.0|1|1|1|38|-2|-2|-1|0.0|0.0|0.0|690.0|0.0|0.0|690.0|0.0
312|30000.0|2|2|2|44|-2|-2|-2|2988.0|0.0|30000.0|0.0|0.0|30000.0|0.0|1219.0
2791|250000.0|2|1|2|29|0|-1|-1|6942.0|2779.0|2497.0|2830.0|2517.0|2497.0|2830.0|10809.0
4959|500000.0|1|1|1|46|0|0|0|386053.0|389008.0|392650.0|391336.0|14003.0|14011.0|15003.0|14009.0
3860|20000.0|2|2|1|51|0|0|0|14040.0|13796.0|12909.0|12015.0|2232.0|402.0|393.0|357.0
9593|20000.0|1|3|2|22|0|0|0|18458.0|18852.0|19546.0|21165.0|1000.0|1000.0|2100.0|0.0
19405|140000.0|1|2|2|48|2|2|0|124901.0|129675.0|121292.0|121343.0|9463.0|16.0|5002.0|10006.0
15462|40000.0|2|2|1|24|2|2|0|34205.0|39361.0|35125.0|35890.0|6000.0|0.0|2000.0|5000.0
14140|80000.0|2|1|2|23|0|0|0|66342.0|60514.0|48965.0|29648.0|1838.0|1434.0|1015.0|1505.0
13628|140000.0|1|1|2|29|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7059|50000.0|1|2|2|42|0|0|0|48565.0|48301.0|50851.0|51153.0|2000.0|3500.0|3000.0|4000.0
16974|130000.0|1|2|1|33|-1|-1|-1|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0
13738|40000.0|2|3|1|34|0|0|2|36824.0|38764.0|36411.0|31931.0|3000.0|3029.0|1000.0|2000.0
6424|360000.0|1|1|2|35|-2|-2|-2|2493.0|-6.0|1299.0|-2.0|0.0|1305.0|0.0|0.0
687|30000.0|2|2|1|54|-1|-1|-1|890.0|2662.0|1542.0|-2695.0|2662.0|1542.0|0.0|6000.0
27387|200000.0|2|1|2|31|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
23883|350000.0|2|1|1|45|-1|-1|-1|291.0|291.0|291.0|291.0|291.0|291.0|291.0|291.0
25360|80000.0|1|2|2|31|0|0|0|31106.0|28890.0|28613.0|49036.0|1415.0|1138.0|22000.0|1746.0
17417|100000.0|2|2|1|28|-1|-1|-1|316.0|316.0|2588.0|782.0|316.0|2588.0|1098.0|0.0
16191|110000.0|2|5|2|32|0|0|0|95391.0|79409.0|78014.0|77709.0|3307.0|3014.0|3009.0|4000.0
24881|300000.0|1|2|2|41|-1|-1|2|18580.0|1400.0|6297.0|977.0|1410.0|6297.0|0.0|19480.0
13869|390000.0|2|1|1|39|-2|-2|-2|112316.0|114797.0|131601.0|130295.0|4000.0|20000.0|31667.0|6539.0
24862|50000.0|1|3|2|54|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
4636|500000.0|2|1|1|36|0|0|0|248425.0|242854.0|226764.0|210947.0|10103.0|7108.0|7396.0|5000.0
28648|120000.0|2|2|2|30|0|0|0|86478.0|81902.0|78616.0|80307.0|3833.0|2855.0|3000.0|3000.0
25574|230000.0|2|3|1|32|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
4460|310000.0|2|2|1|37|0|0|0|29616.0|29598.0|27589.0|28985.0|9598.0|5589.0|5985.0|9382.0
6420|100000.0|1|2|2|28|0|0|0|93209.0|89813.0|55359.0|32227.0|3501.0|3021.0|5011.0|53408.0
11226|200000.0|2|1|2|32|-1|0|-1|13056.0|2500.0|500.0|500.0|2522.0|0.0|500.0|500.0
2908|350000.0|2|1|2|31|0|0|0|47631.0|51451.0|35104.0|0.0|21451.0|2000.0|0.0|20602.0
24384|80000.0|2|1|1|32|-2|-2|-2|3344.0|3552.0|0.0|0.0|3958.0|0.0|0.0|0.0
27458|80000.0|2|2|2|25|-1|-2|-1|380.0|0.0|0.0|363.0|0.0|0.0|363.0|0.0
5145|360000.0|2|2|2|36|-1|-1|-2|-4.0|585.0|139.0|0.0|744.0|139.0|0.0|0.0
14111|90000.0|2|3|1|42|0|0|0|36150.0|36528.0|37128.0|37348.0|1600.0|1000.0|1000.0|0.0
18926|200000.0|2|1|1|40|-2|-2|-2|-50.0|-50.0|-50.0|-50.0|0.0|0.0|0.0|2877.0
17975|200000.0|1|2|2|30|-1|-1|-1|416.0|416.0|416.0|0.0|416.0|416.0|0.0|832.0
20159|260000.0|1|1|2|30|0|0|0|177351.0|175130.0|182154.0|188264.0|10000.0|10000.0|10000.0|17000.0
2060|130000.0|2|1|2|25|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6232|500000.0|2|3|2|52|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
500|20000.0|2|3|1|38|0|0|-1|11417.0|16449.0|6989.0|2021.0|6782.0|670.0|2021.0|0.0
6400|400000.0|1|1|1|34|-1|-1|-1|70369.0|15283.0|17668.0|4841.0|15973.0|18285.0|4875.0|647.0
23383|700000.0|2|2|2|34|-2|-2|-2|804.0|778.0|1913.0|200.0|778.0|1916.0|200.0|628.0
20418|160000.0|2|1|1|39|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2000.0
26930|80000.0|2|2|2|36|2|0|0|82385.0|79795.0|48999.0|48161.0|5.0|2000.0|2000.0|2000.0
894|200000.0|2|3|2|34|0|0|0|188169.0|191549.0|195163.0|194101.0|6518.0|6356.0|6441.0|6763.0
15486|240000.0|2|2|1|36|0|0|0|212593.0|180867.0|173780.0|168880.0|7000.0|10000.0|8000.0|10000.0
19208|50000.0|1|1|2|24|0|0|0|45469.0|20228.0|18900.0|19066.0|693.0|1080.0|700.0|1004.0
15592|90000.0|1|1|2|26|0|0|-1|1940.0|1940.0|0.0|23101.0|0.0|0.0|23101.0|3000.0
685|50000.0|2|2|3|34|0|0|0|17728.0|17886.0|18043.0|19134.0|1300.0|1000.0|1500.0|1000.0
9765|150000.0|2|3|1|57|-1|-1|-1|17348.0|6456.0|12256.0|8156.0|6456.0|12256.0|8156.0|5256.0
711|500000.0|1|2|1|49|0|0|-2|11000.0|13000.0|0.0|0.0|2000.0|0.0|0.0|0.0
2864|400000.0|2|1|2|26|0|0|0|6651.0|6542.0|7093.0|9134.0|4066.0|4009.0|4021.0|3507.0
6674|170000.0|2|1|2|27|0|0|0|164777.0|166227.0|166199.0|169533.0|7400.0|5978.0|6251.0|5872.0
7851|80000.0|2|2|1|34|0|-1|0|76681.0|34197.0|27398.0|28646.0|3032.0|28298.0|2000.0|2000.0
13740|140000.0|2|3|1|28|0|0|0|30129.0|21477.0|26097.0|24767.0|5000.0|5000.0|3000.0|5000.0
8511|200000.0|1|2|2|30|0|0|0|188541.0|179380.0|41060.0|41258.0|8000.0|2000.0|2000.0|2000.0
27160|200000.0|1|1|1|42|-2|-2|-2|10229.0|7899.0|4553.0|4252.0|8008.0|4575.0|4273.0|9652.0
5811|120000.0|2|1|1|37|-1|-1|-1|1878.0|407.0|247.0|1817.0|407.0|247.0|2000.0|0.0
7137|80000.0|2|1|2|31|0|0|0|70313.0|71636.0|52471.0|53316.0|3000.0|2000.0|2000.0|2454.0
26378|140000.0|1|1|2|44|-1|-1|-1|7146.0|5930.0|5280.0|5930.0|5930.0|5280.0|5930.0|0.0
24352|50000.0|2|3|1|53|0|0|-2|47602.0|37280.0|18678.0|18602.0|1000.0|18678.0|600.0|500.0
20394|240000.0|1|1|1|50|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
21355|250000.0|2|2|1|31|-1|-1|-1|0.0|1000.0|0.0|1013.0|1000.0|0.0|1013.0|0.0
15987|200000.0|2|2|2|29|0|0|0|79064.0|75657.0|72451.0|63919.0|3000.0|3000.0|3000.0|2000.0
4797|150000.0|2|1|2|35|-2|-2|-2|7715.0|8295.0|7301.0|4388.0|8295.0|7301.0|4388.0|1600.0
16678|150000.0|2|2|1|39|0|0|0|28901.0|27587.0|25531.0|26586.0|2000.0|2000.0|3000.0|2000.0
5077|80000.0|2|2|2|30|-1|0|0|83023.0|79031.0|41149.0|30244.0|83731.0|2000.0|2000.0|1000.0
5954|130000.0|2|2|1|29|0|0|0|128904.0|101785.0|101849.0|99296.0|4785.0|3849.0|4296.0|3139.0
3481|100000.0|2|3|1|46|2|2|2|101670.0|98047.0|101891.0|98173.0|0.0|7500.0|0.0|3800.0
27114|340000.0|1|3|1|43|2|0|0|283400.0|277335.0|282890.0|304280.0|0.0|10176.0|26000.0|12000.0
16630|110000.0|2|2|1|35|0|0|0|48737.0|50157.0|51560.0|52965.0|2000.0|2000.0|2000.0|2000.0
5784|80000.0|2|2|2|27|-1|-1|-1|1838.0|2899.0|1376.0|1320.0|2899.0|1376.0|1320.0|1107.0
19350|80000.0|2|1|2|25|0|0|0|71532.0|71222.0|47538.0|48879.0|2200.0|2000.0|3443.0|2000.0
16652|330000.0|2|2|1|31|-1|-1|-1|1366.0|1383.0|1383.0|1383.0|1400.0|1383.0|1383.0|851.0
16392|140000.0|2|2|1|35|0|0|-1|13035.0|5753.0|2296.0|1398.0|115.0|46.0|1398.0|6837.0
4329|90000.0|2|1|2|32|-1|-1|-1|-12.0|3230.0|387.0|1642.0|3242.0|387.0|1642.0|0.0
22031|320000.0|1|1|2|33|-2|-2|-2|4615.0|5256.0|22760.0|700.0|5256.0|22760.0|700.0|1992.0
9580|360000.0|1|1|2|35|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
4759|190000.0|2|1|2|33|0|0|0|89722.0|69861.0|49894.0|49727.0|2942.0|2000.0|1583.0|1500.0
3942|40000.0|1|1|2|31|0|0|0|35866.0|36691.0|31672.0|27945.0|2014.0|250.0|2000.0|500.0
17986|360000.0|1|3|1|54|-2|-2|-1|0.0|0.0|69000.0|2500.0|0.0|69000.0|2500.0|0.0
13676|50000.0|2|2|1|32|0|0|0|9858.0|8536.0|9674.0|9591.0|285.0|299.0|1110.0|40207.0
9279|190000.0|2|2|2|40|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2493|70000.0|2|2|1|33|4|3|3|73326.0|71568.0|72540.0|71148.0|0.0|2700.0|0.0|0.0
4775|10000.0|2|2|1|22|0|0|0|9527.0|9713.0|9762.0|10312.0|493.0|354.0|712.0|0.0
29464|210000.0|2|1|2|31|-1|-1|-1|326.0|326.0|326.0|326.0|326.0|326.0|326.0|326.0
527|140000.0|2|1|2|25|-1|-1|-1|-1466.0|522.0|142.0|-554.0|3000.0|0.0|0.0|0.0
5291|360000.0|2|1|1|38|-2|-2|-2|4024.0|6643.0|1947.0|2066.0|6715.0|1956.0|2076.0|2003.0
1203|10000.0|1|1|1|48|0|0|0|8145.0|9000.0|9000.0|0.0|2000.0|0.0|0.0|0.0
28458|230000.0|1|1|1|45|0|0|0|27937.0|28774.0|29202.0|29683.0|2000.0|1100.0|1000.0|980.0
18629|240000.0|1|1|2|33|0|0|0|130474.0|134296.0|139117.0|143634.0|6000.0|7000.0|7000.0|5445.0
9642|360000.0|1|1|2|28|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
23709|290000.0|1|3|1|61|0|0|0|296084.0|218399.0|200461.0|204637.0|8973.0|6761.0|6983.0|5980.0
5259|110000.0|2|2|2|24|0|0|-1|68044.0|34059.0|20284.0|31179.0|10452.0|6475.0|51179.0|7760.0
4774|420000.0|2|1|1|45|0|0|0|409078.0|412057.0|402926.0|373095.0|15514.0|15056.0|13707.0|14128.0
588|20000.0|2|2|1|41|-1|-1|-1|1140.0|0.0|7014.0|7696.0|0.0|7014.0|800.0|0.0
25285|180000.0|2|2|2|25|-1|-1|-1|-628.0|4940.0|1740.0|390.0|10000.0|6000.0|6000.0|1567.0
22797|30000.0|2|1|2|23|0|0|0|27435.0|28270.0|28632.0|30193.0|2000.0|1500.0|2400.0|1100.0
15738|60000.0|2|1|2|25|-1|-2|-1|11305.0|0.0|0.0|300.0|0.0|0.0|300.0|0.0
14965|30000.0|1|3|2|45|0|0|0|23455.0|24179.0|24289.0|24649.0|1294.0|1015.0|900.0|913.0
25243|80000.0|2|2|1|29|0|0|0|81130.0|49407.0|49067.0|50234.0|1800.0|1900.0|3000.0|2000.0
7702|270000.0|2|1|2|28|-1|0|-1|9842.0|7931.0|3412.0|1035.0|7977.0|17.0|1040.0|1848.0
3251|200000.0|2|1|1|37|-2|-1|-1|0.0|0.0|595.0|0.0|0.0|595.0|0.0|2370.0
17044|240000.0|2|2|1|50|2|0|0|386.0|579.0|386.0|193.0|386.0|0.0|0.0|536.0
16311|10000.0|1|1|2|27|0|0|-1|8492.0|8138.0|4990.0|1598.0|1009.0|1000.0|1598.0|0.0
5716|130000.0|2|2|1|28|0|0|2|83975.0|76842.0|78093.0|67557.0|8000.0|6000.0|0.0|2500.0
4062|200000.0|1|2|2|27|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
9578|180000.0|2|2|2|32|0|0|0|35884.0|31057.0|29052.0|25933.0|1000.0|1000.0|1000.0|1000.0
18160|50000.0|2|3|2|60|0|0|0|27553.0|28101.0|28690.0|28467.0|993.0|1029.0|1054.0|977.0
25932|140000.0|1|3|2|26|0|0|0|13902.0|14183.0|13207.0|12996.0|420.0|418.0|816.0|0.0
26934|180000.0|1|1|1|44|0|0|0|16995.0|15324.0|6758.0|5730.0|282.0|0.0|200.0|0.0
13564|200000.0|2|2|2|27|-2|-2|-2|264.0|264.0|264.0|264.0|264.0|264.0|264.0|0.0
28185|230000.0|1|2|1|51|0|0|0|84076.0|77766.0|70066.0|62865.0|3500.0|2600.0|2500.0|1901.0
26887|300000.0|2|1|1|26|0|-1|-1|3408.0|1908.0|1108.0|530.0|0.0|1108.0|530.0|100.0
21998|360000.0|2|3|1|36|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
10443|450000.0|2|3|2|40|-1|0|0|53938.0|14602.0|18065.0|19239.0|15174.0|10528.0|10037.0|48551.0
24534|150000.0|1|2|1|51|0|2|2|17491.0|24882.0|25229.0|24688.0|7720.0|1051.0|0.0|1987.0
20592|210000.0|1|5|1|43|0|0|0|208690.0|211925.0|48724.0|49743.0|9085.0|1744.0|1804.0|1816.0
15364|40000.0|2|3|1|30|0|0|0|39475.0|39078.0|38339.0|38665.0|1606.0|1500.0|1410.0|1507.0
20439|100000.0|2|2|1|34|0|0|0|102604.0|101856.0|101105.0|101071.0|4000.0|4000.0|4200.0|3800.0
23443|90000.0|2|2|3|36|0|0|0|54704.0|37660.0|32074.0|18372.0|5030.0|11000.0|9765.0|10000.0
5222|100000.0|2|2|2|31|2|2|2|41131.0|43637.0|42635.0|45440.0|3500.0|0.0|3500.0|2000.0
16304|230000.0|2|1|2|29|-1|0|-1|12009.0|5627.0|215.0|3039.0|8018.0|0.0|3039.0|2000.0
16394|70000.0|2|2|2|33|0|0|0|4689.0|6569.0|4909.0|0.0|2009.0|2000.0|0.0|0.0
18404|180000.0|2|1|2|27|0|0|0|115839.0|105643.0|119358.0|116097.0|10000.0|20000.0|25000.0|0.0
29399|70000.0|2|2|2|37|0|0|0|64801.0|64863.0|123234.0|60733.0|2200.0|2500.0|2500.0|2510.0
203|80000.0|2|3|1|44|-1|-1|-1|817.0|1907.0|1962.0|1865.0|1907.0|2000.0|2000.0|700.0
6239|150000.0|2|1|1|46|0|0|0|140019.0|143237.0|140658.0|143344.0|5000.0|5000.0|5000.0|5000.0
6973|80000.0|2|3|2|53|-1|0|0|801.0|1030.0|2030.0|763.0|1030.0|1000.0|0.0|0.0
22717|510000.0|1|1|1|41|-1|-1|-1|3317.0|10771.0|5552.0|2253.0|10771.0|5552.0|2253.0|96.0
5011|590000.0|1|1|1|63|-1|0|0|693131.0|324522.0|358774.0|369685.0|325000.0|40000.0|20000.0|51000.0
19807|200000.0|2|3|1|42|-2|-2|-2|1261.0|1261.0|1261.0|1256.0|1261.0|1261.0|1256.0|1880.0
25865|70000.0|1|1|2|40|0|0|2|45738.0|48977.0|52191.0|53242.0|4000.0|4000.0|2060.0|2200.0
22754|150000.0|2|1|1|30|0|0|0|119043.0|112072.0|113932.0|105706.0|2808.0|3037.0|2583.0|1079.0
21402|130000.0|2|2|2|26|0|0|-2|126194.0|17832.0|-3000.0|0.0|5007.0|0.0|3000.0|825.0
3813|200000.0|2|1|1|33|0|0|0|69596.0|32709.0|31816.0|33368.0|1065.0|10020.0|6097.0|5022.0
22688|140000.0|2|2|1|28|-1|-1|-1|464.0|337.0|548.0|395.0|337.0|548.0|395.0|681.0
27926|300000.0|1|1|1|38|0|0|0|90827.0|78887.0|57682.0|35493.0|4505.0|4200.0|2500.0|25151.0
23004|110000.0|1|2|1|26|0|0|0|54803.0|55729.0|57001.0|58036.0|1895.0|2068.0|1982.0|1995.0
5723|450000.0|2|2|2|36|-2|-1|-1|6350.0|11670.0|1530.0|1232.0|11728.0|1532.0|1234.0|201.0
24097|10000.0|1|2|2|27|0|0|0|7335.0|9025.0|7886.0|8382.0|2000.0|269.0|1000.0|1100.0
23003|90000.0|2|2|2|25|0|0|0|79972.0|81415.0|81878.0|83206.0|3805.0|3100.0|3200.0|4100.0
24904|280000.0|2|2|2|30|-1|-1|-1|2711.0|4464.0|4069.0|5161.0|4476.0|4069.0|5161.0|8026.0
12200|20000.0|1|2|2|26|0|0|0|7298.0|8515.0|9869.0|11196.0|1500.0|1500.0|1500.0|1500.0
10162|330000.0|1|3|1|39|-2|-2|-2|2184.0|2184.0|2184.0|2184.0|2184.0|2184.0|2184.0|2184.0
14430|410000.0|2|3|2|31|-2|-2|-2|0.0|0.0|0.0|3932.0|0.0|0.0|3932.0|1238.0
28836|320000.0|2|1|2|28|0|0|0|6144.0|14977.0|9473.0|8002.0|9473.0|0.0|5.0|1386.0
25991|360000.0|2|1|1|46|-2|-2|-2|-820.0|-813.0|-2292.0|-2292.0|7.0|0.0|0.0|0.0
11701|20000.0|2|2|2|40|0|0|0|8730.0|8936.0|8994.0|9244.0|500.0|350.0|400.0|400.0
10513|100000.0|2|2|2|30|2|0|0|102623.0|100090.0|101511.0|103503.0|0.0|4000.0|7816.0|0.0
201|70000.0|2|2|1|32|2|2|2|23275.0|24584.0|24051.0|26654.0|2000.0|0.0|3000.0|600.0
26497|130000.0|1|1|2|27|0|0|0|68392.0|69435.0|67790.0|69248.0|2798.0|3500.0|2627.0|3000.0
29315|70000.0|2|1|2|26|2|2|2|53799.0|52330.0|55666.0|56839.0|0.0|4206.0|2200.0|0.0
21550|140000.0|2|1|2|33|0|0|0|136107.0|128738.0|126491.0|125213.0|7000.0|4762.0|5000.0|5000.0
21701|330000.0|2|2|2|36|0|0|0|256014.0|245244.0|239441.0|242025.0|10053.0|10014.0|9001.0|9001.0
12315|670000.0|1|1|2|29|0|0|0|229265.0|228114.0|232795.0|237726.0|8500.0|8190.0|9000.0|8000.0
3029|260000.0|2|2|1|35|-2|-2|-2|7364.0|8144.0|8422.0|7740.0|8144.0|8422.0|7740.0|26318.0
26499|30000.0|2|2|1|52|0|0|0|28002.0|23879.0|4178.0|0.0|1879.0|84.0|0.0|0.0
8734|170000.0|2|1|2|28|0|0|0|14394.0|15249.0|15999.0|16753.0|1100.0|1000.0|1025.0|1512.0
16354|70000.0|2|1|1|36|0|0|0|86287.0|65287.0|35345.0|9360.0|2000.0|3000.0|5000.0|0.0
4244|20000.0|2|1|2|23|2|0|0|17750.0|17175.0|18716.0|18782.0|0.0|1818.0|1000.0|680.0
2228|150000.0|1|2|1|34|2|2|2|55768.0|56266.0|54764.0|58862.0|2000.0|0.0|5000.0|3000.0
5356|360000.0|1|1|1|40|-2|-2|-2|15390.0|7090.0|2115.0|20075.0|35.0|2126.0|21220.0|35114.0
15538|20000.0|1|2|2|28|2|2|-1|150.0|150.0|150.0|1150.0|0.0|0.0|1150.0|0.0
4668|220000.0|2|1|2|36|-2|-2|-2|2635.0|2460.0|859.0|2784.0|2472.0|859.0|2784.0|2287.0
8802|90000.0|2|2|1|28|0|0|0|7097.0|6624.0|6806.0|6266.0|2397.0|2150.0|709.0|22000.0
5014|40000.0|1|1|2|24|0|0|-1|39575.0|39247.0|9687.0|33625.0|1359.0|600.0|33625.0|615.0
25208|230000.0|1|1|2|33|0|0|0|57074.0|50670.0|50652.0|51267.0|2000.0|2000.0|2000.0|2000.0
4582|50000.0|2|2|1|39|0|0|0|30873.0|24659.0|15849.0|8540.0|1612.0|0.0|0.0|0.0
4769|20000.0|2|2|2|32|2|2|0|16602.0|19521.0|18925.0|18806.0|3200.0|0.0|900.0|633.0
22804|140000.0|1|1|1|55|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
16239|50000.0|2|2|2|23|2|0|0|32514.0|26479.0|27396.0|27789.0|0.0|1500.0|1000.0|1019.0
28277|240000.0|1|2|1|47|0|-1|-1|243567.0|44351.0|193283.0|21682.0|8006.0|202000.0|8505.0|377000.0
1767|10000.0|1|2|1|45|2|0|0|9815.0|9508.0|9754.0|10192.0|0.0|400.0|600.0|200.0
8037|450000.0|2|1|2|32|-1|0|0|0.0|1000.0|17446.0|11062.0|1000.0|16446.0|0.0|0.0
